날짜,시도지역코드,발생건수(건)
2014-03-10,27,17905
2014-03-10,28,20623
2014-03-10,29,14739
2014-03-10,30,13476
2014-03-10,31,11476
2014-03-10,41,98080
2014-03-10,42,11337
2014-03-10,43,12739
2014-03-10,44,15721
2014-03-10,45,19908
2014-03-10,46,19581
2014-03-10,47,24997
2014-03-10,48,24851
2014-03-10,49,4338
2014-03-10,99,420390
2014-03-11,11,93357
2014-03-11,26,41177
2014-03-11,27,24674
2014-03-11,28,29370
2014-03-11,29,14044
2014-03-11,30,18072
2014-03-11,31,12501
2014-03-11,41,130047
2014-03-11,42,16417
2014-03-11,43,16051
2014-03-11,44,27159
2014-03-11,45,20112
2014-03-11,46,20253
2014-03-11,47,26230
2014-03-11,48,37396
2014-03-11,49,6858
2014-03-11,99,533993
2014-03-12,11,76597
2014-03-12,26,30390
2014-03-12,27,18689
2014-03-12,28,22487
2014-03-12,29,11219
2014-03-12,30,13185
2014-03-12,31,10320
2014-03-12,41,99504
2014-03-12,42,12294
2014-03-12,43,12167
2014-03-12,44,18766
2014-03-12,45,15777
2014-03-12,46,16618
2014-03-12,47,21312
2014-03-12,48,27051
2014-03-12,49,5413
2014-03-12,99,411948
2014-03-13,11,79817
2014-03-13,26,30905
2014-03-13,27,19414
2014-03-13,28,24014
2014-03-13,29,12062
2014-03-13,30,14770
2014-03-13,31,10093
2014-03-13,41,108439
2014-03-13,42,12523
2014-03-13,43,13541
2014-03-13,44,20876
2014-03-13,45,16911
2014-03-13,46,18032
2014-03-13,47,21830
2014-03-13,48,27928
2014-03-13,49,5809
2014-03-13,99,437179
2014-03-14,11,87401
2014-03-14,26,35064
2014-03-14,27,22453
2014-03-14,28,25838
2014-03-14,29,13049
2014-03-14,30,15572
2014-03-14,31,11879
2014-03-14,41,114721
2014-03-14,42,14108
2014-03-14,43,14236
2014-03-14,44,22358
2014-03-14,45,18542
2014-03-14,46,18165
2014-03-14,47,24825
2014-03-14,48,31759
2014-03-14,49,5767
2014-03-14,99,475976
2014-03-15,11,86706
2014-03-15,26,34633
2014-03-15,27,22828
2014-03-15,28,26632
2014-03-15,29,13808
2014-03-15,30,16700
2014-03-15,31,12128
2014-03-15,41,119306
2014-03-15,42,12845
2014-03-15,43,14078
2014-03-15,44,21309
2014-03-15,45,17392
2014-03-15,46,16793
2014-03-15,47,22411
2014-03-15,48,30391
2014-03-15,49,5293
2014-03-15,99,473517
2014-03-16,11,10754
2014-03-16,26,6000
2014-03-16,27,3646
2014-03-16,28,6047
2014-03-16,29,3241
2014-03-16,30,4541
2014-03-16,31,3051
2014-03-16,41,26212
2014-03-16,42,2069
2014-03-16,43,3810
2014-03-16,44,5084
2014-03-16,45,3761
2014-03-16,46,5466
2014-03-16,47,4217
2014-03-16,48,5874
2014-03-16,49,2104
2014-03-16,99,95937
2014-03-17,11,120244
2014-03-17,26,48732
2014-03-17,27,31259
2014-03-17,28,36350
2014-03-17,29,17519
2014-03-17,30,21968
2014-03-17,31,16764
2014-03-17,41,163530
2014-03-17,42,19719
2014-03-17,43,19454
2014-03-17,44,30810
2014-03-17,45,24897
2014-03-17,46,24158
2014-03-17,47,34965
2014-03-17,48,44818
2014-03-17,49,7840
2014-03-17,99,663338
2014-03-18,11,82185
2014-03-18,26,34112
2014-03-18,27,22376
2014-03-18,28,25379
2014-03-18,29,13249
2014-03-18,30,15652
2014-03-18,31,12054
2014-03-18,41,113711
2014-03-18,42,13477
2014-03-18,43,14299
2014-03-18,44,22183
2014-03-18,45,18268
2014-03-18,46,18460
2014-03-18,47,24628
2014-03-18,48,31095
2014-03-18,49,6055
2014-03-18,99,467417
2014-03-19,11,83073
2014-03-19,26,34326
2014-03-19,27,22397
2014-03-19,28,25298
2014-03-19,29,12670
2014-03-19,30,15673
2014-03-19,31,12158
2014-03-19,41,112006
2014-03-19,42,12950
2014-03-19,43,13747
2014-03-19,44,21098
2014-03-19,45,16656
2014-03-19,46,17393
2014-03-19,47,23704
2014-03-19,48,31190
2014-03-19,49,5509
2014-03-19,99,460082
2014-03-20,11,82058
2014-03-20,26,34334
2014-03-20,27,22252
2014-03-20,28,26322
2014-03-20,29,12960
2014-03-20,30,15666
2014-03-20,31,12016
2014-03-20,41,115733
2014-03-20,42,13142
2014-03-20,43,13692
2014-03-20,44,21632
2014-03-20,45,17644
2014-03-20,46,17988
2014-03-20,47,24214
2014-03-20,48,31329
2014-03-20,49,5849
2014-03-20,99,467057
2014-03-21,11,93403
2014-03-21,26,36679
2014-03-21,27,23450
2014-03-21,28,27253
2014-03-21,29,13479
2014-03-21,30,16534
2014-03-21,31,12539
2014-03-21,41,124175
2014-03-21,42,14112
2014-03-21,43,14483
2014-03-21,44,22949
2014-03-21,45,18563
2014-03-21,46,18574
2014-03-21,47,25713
2014-03-21,48,32825
2014-03-21,49,5927
2014-03-21,99,500927
2014-03-22,11,89371
2014-03-22,26,35620
2014-03-22,27,24640
2014-03-22,28,28105
2014-03-22,29,14614
2014-03-22,30,17718
2014-03-22,31,12688
2014-03-22,41,125328
2014-03-22,42,12642
2014-03-22,43,14130
2014-03-22,44,21554
2014-03-22,45,17400
2014-03-22,46,17115
2014-03-22,47,23746
2014-03-22,48,31738
2014-03-22,49,5356
2014-03-22,99,492013
2014-03-23,11,9751
2014-03-23,26,4937
2014-03-23,27,3712
2014-03-23,28,4811
2014-03-23,29,3027
2014-03-23,30,4774
2014-03-23,31,2698
2014-03-23,41,24705
2014-03-23,42,1865
2014-03-23,43,3904
2014-03-23,44,4855
2014-03-23,45,3603
2014-03-23,46,5530
2014-03-23,47,4151
2014-03-23,48,4945
2014-03-23,49,2156
2014-03-23,99,89488
2014-03-24,11,128952
2014-03-24,26,52625
2014-03-24,27,34165
2014-03-24,28,38890
2014-03-24,29,19125
2014-03-24,30,23748
2014-03-24,31,18177
2014-03-24,41,175700
2014-03-24,42,19539
2014-03-24,43,20021
2014-03-24,44,31390
2014-03-24,45,25410
2014-03-24,46,24929
2014-03-24,47,36644
2014-03-24,48,48096
2014-03-24,49,8099
2014-03-24,99,705855
2014-03-25,11,86656
2014-03-25,26,35032
2014-03-25,27,23488
2014-03-25,28,26714
2014-03-25,29,12781
2014-03-25,30,16264
2014-03-25,31,13042
2014-03-25,41,119821
2014-03-25,42,13581
2014-03-25,43,14519
2014-03-25,44,22177
2014-03-25,45,17452
2014-03-25,46,17994
2014-03-25,47,25497
2014-03-25,48,31773
2014-03-25,49,5945
2014-03-25,99,482958
2014-03-26,11,82944
2014-03-26,26,32559
2014-03-26,27,22835
2014-03-26,28,24962
2014-03-26,29,12635
2014-03-26,30,15560
2014-03-26,31,11518
2014-03-26,41,110557
2014-03-26,42,12533
2014-03-26,43,13115
2014-03-26,44,20267
2014-03-26,45,16865
2014-03-26,46,17567
2014-03-26,47,23934
2014-03-26,48,30847
2014-03-26,49,5689
2014-03-26,99,454607
2014-03-27,11,83444
2014-03-27,26,32760
2014-03-27,27,22226
2014-03-27,28,25721
2014-03-27,29,12374
2014-03-27,30,15660
2014-03-27,31,11927
2014-03-27,41,113869
2014-03-27,42,12465
2014-03-27,43,13002
2014-03-27,44,20258
2014-03-27,45,16391
2014-03-27,46,16476
2014-03-27,47,23113
2014-03-27,48,29717
2014-03-27,49,5085
2014-03-27,99,454703
2014-03-28,11,88510
2014-03-28,26,33882
2014-03-28,27,23187
2014-03-28,28,26262
2014-03-28,29,13304
2014-03-28,30,15284
2014-03-28,31,12071
2014-03-28,41,116662
2014-03-28,42,12930
2014-03-28,43,13457
2014-03-28,44,20448
2014-03-28,45,17066
2014-03-28,46,17020
2014-03-28,47,23886
2014-03-28,48,30747
2014-03-28,49,5490
2014-03-28,99,470458
2014-03-29,11,87911
2014-03-29,26,32702
2014-03-29,27,24464
2014-03-29,28,27161
2014-03-29,29,13855
2014-03-29,30,17011
2014-03-29,31,12527
2014-03-29,41,120891
2014-03-29,42,12208
2014-03-29,43,13573
2014-03-29,44,19889
2014-03-29,45,16495
2014-03-29,46,16225
2014-03-29,47,22980
2014-03-29,48,29932
2014-03-29,49,5209
2014-03-29,99,473269
2014-03-30,11,9889
2014-03-30,26,5350
2014-03-30,27,3650
2014-03-30,28,5561
2014-03-30,29,2961
2014-03-30,30,4561
2014-03-30,31,3012
2014-03-30,41,23852
2014-03-30,42,1731
2014-03-30,43,3213
2014-03-30,44,4198
2014-03-30,45,3309
2014-03-30,46,5109
2014-03-30,47,3955
2014-03-30,48,5047
2014-03-30,49,1908
2014-03-30,99,87359
2014-03-31,11,117752
2014-03-31,26,44915
2014-03-31,27,30849
2014-03-31,28,36000
2014-03-31,29,17560
2014-03-31,30,21023
2014-03-31,31,16470
2014-03-31,41,157745
2014-03-31,42,17133
2014-03-31,43,17740
2014-03-31,44,27577
2014-03-31,45,23050
2014-03-31,46,22231
2014-03-31,47,32789
2014-03-31,48,41744
2014-03-31,49,7122
2014-03-31,99,632047
2014-04-01,11,81312
2014-04-01,26,31228
2014-04-01,27,21397
2014-04-01,28,24773
2014-04-01,29,12697
2014-04-01,30,14919
2014-04-01,31,11371
2014-04-01,41,111100
2014-04-01,42,12063
2014-04-01,43,12703
2014-04-01,44,19787
2014-04-01,45,16182
2014-04-01,46,16400
2014-04-01,47,22989
2014-04-01,48,29275
2014-04-01,49,5004
2014-04-01,99,443442
2014-04-02,11,82856
2014-04-02,26,30864
2014-04-02,27,21258
2014-04-02,28,24919
2014-04-02,29,12231
2014-04-02,30,15011
2014-04-02,31,11419
2014-04-02,41,108712
2014-04-02,42,11262
2014-04-02,43,12248
2014-04-02,44,19189
2014-04-02,45,15699
2014-04-02,46,16084
2014-04-02,47,21976
2014-04-02,48,28298
2014-04-02,49,4874
2014-04-02,99,437100
2014-04-03,11,83171
2014-04-03,26,32535
2014-04-03,27,22779
2014-04-03,28,25858
2014-04-03,29,13492
2014-04-03,30,14883
2014-04-03,31,11832
2014-04-03,41,112676
2014-04-03,42,11745
2014-04-03,43,12533
2014-04-03,44,19256
2014-04-03,45,16626
2014-04-03,46,16999
2014-04-03,47,22876
2014-04-03,48,30120
2014-04-03,49,5260
2014-04-03,99,452871
2014-04-04,11,92307
2014-04-04,26,34656
2014-04-04,27,23569
2014-04-04,28,27142
2014-04-04,29,13959
2014-04-04,30,16594
2014-04-04,31,12552
2014-04-04,41,121418
2014-04-04,42,13091
2014-04-04,43,14157
2014-04-04,44,21594
2014-04-04,45,18708
2014-04-04,46,17983
2014-04-04,47,25088
2014-04-04,48,32464
2014-04-04,49,5677
2014-04-04,99,491258
2014-04-05,11,88074
2014-04-05,26,33317
2014-04-05,27,24097
2014-04-05,28,27587
2014-04-05,29,14596
2014-04-05,30,17023
2014-04-05,31,12529
2014-04-05,41,120317
2014-04-05,42,11516
2014-04-05,43,13280
2014-04-05,44,20096
2014-04-05,45,16890
2014-04-05,46,17072
2014-04-05,47,22771
2014-04-05,48,30976
2014-04-05,49,5187
2014-04-05,99,475597
2014-04-06,11,10577
2014-04-06,26,5549
2014-04-06,27,3692
2014-04-06,28,5785
2014-04-06,29,3109
2014-04-06,30,4409
2014-04-06,31,2999
2014-04-06,41,25480
2014-04-06,42,1899
2014-04-06,43,3683
2014-04-06,44,4495
2014-04-06,45,3547
2014-04-06,46,5474
2014-04-06,47,3847
2014-04-06,48,5431
2014-04-06,49,1941
2014-04-06,99,91977
2014-04-07,11,125053
2014-04-07,26,49488
2014-04-07,27,33189
2014-04-07,28,38449
2014-04-07,29,19653
2014-04-07,30,22803
2014-04-07,31,17987
2014-04-07,41,168892
2014-04-07,42,17296
2014-04-07,43,18856
2014-04-07,44,29908
2014-04-07,45,25432
2014-04-07,46,24744
2014-04-07,47,35656
2014-04-07,48,46948
2014-04-07,49,7882
2014-04-07,99,682603
2014-04-08,11,83495
2014-04-08,26,34108
2014-04-08,27,23294
2014-04-08,28,25432
2014-04-08,29,13948
2014-04-08,30,15576
2014-04-08,31,12498
2014-04-08,41,113819
2014-04-08,42,11649
2014-04-08,43,13151
2014-04-08,44,20592
2014-04-08,45,17510
2014-04-08,46,17706
2014-04-08,47,23947
2014-04-08,48,32212
2014-04-08,49,5670
2014-04-08,99,464833
2014-04-09,11,81537
2014-04-09,26,33076
2014-04-09,27,21814
2014-04-09,28,25353
2014-04-09,29,12626
2014-04-09,30,15138
2014-04-09,31,12362
2014-04-09,41,108581
2014-04-09,42,10945
2014-04-09,43,12443
2014-04-09,44,19607
2014-04-09,45,16722
2014-04-09,46,17005
2014-04-09,47,22550
2014-04-09,48,30710
2014-04-09,49,5089
2014-04-09,99,445765
2014-04-10,11,81302
2014-04-10,26,33616
2014-04-10,27,22850
2014-04-10,28,25564
2014-04-10,29,13181
2014-04-10,30,15184
2014-04-10,31,12455
2014-04-10,41,111971
2014-04-10,42,11572
2014-04-10,43,12861
2014-04-10,44,19920
2014-04-10,45,16653
2014-04-10,46,16750
2014-04-10,47,23787
2014-04-10,48,31369
2014-04-10,49,5141
2014-04-10,99,454424
2014-04-11,11,87969
2014-04-11,26,35601
2014-04-11,27,24103
2014-04-11,28,26221
2014-04-11,29,13353
2014-04-11,30,15742
2014-04-11,31,13058
2014-04-11,41,116269
2014-04-11,42,12322
2014-04-11,43,13353
2014-04-11,44,20594
2014-04-11,45,17761
2014-04-11,46,17122
2014-04-11,47,25015
2014-04-11,48,32477
2014-04-11,49,5397
2014-04-11,99,476618
2014-04-12,11,82865
2014-04-12,26,32791
2014-04-12,27,23571
2014-04-12,28,26612
2014-04-12,29,13984
2014-04-12,30,15668
2014-04-12,31,12912
2014-04-12,41,114276
2014-04-12,42,11040
2014-04-12,43,12477
2014-04-12,44,19135
2014-04-12,45,15915
2014-04-12,46,16042
2014-04-12,47,22707
2014-04-12,48,30583
2014-04-12,49,5013
2014-04-12,99,455876
2014-04-13,11,9023
2014-04-13,26,4330
2014-04-13,27,3406
2014-04-13,28,4629
2014-04-13,29,3121
2014-04-13,30,4205
2014-04-13,31,2849
2014-04-13,41,22330
2014-04-13,42,1652
2014-04-13,43,3329
2014-04-13,44,4579
2014-04-13,45,3433
2014-04-13,46,5080
2014-04-13,47,3789
2014-04-13,48,4609
2014-04-13,49,1831
2014-04-13,99,82243
2014-04-14,11,115900
2014-04-14,26,45650
2014-04-14,27,30893
2014-04-14,28,36566
2014-04-14,29,18091
2014-04-14,30,20694
2014-04-14,31,17059
2014-04-14,41,157371
2014-04-14,42,16267
2014-04-14,43,17382
2014-04-14,44,27501
2014-04-14,45,23530
2014-04-14,46,22278
2014-04-14,47,33561
2014-04-14,48,43333
2014-04-14,49,7032
2014-04-14,99,633452
2014-04-15,11,81261
2014-04-15,26,32242
2014-04-15,27,22476
2014-04-15,28,25610
2014-04-15,29,13244
2014-04-15,30,14850
2014-04-15,31,12316
2014-04-15,41,110421
2014-04-15,42,10993
2014-04-15,43,12873
2014-04-15,44,19772
2014-04-15,45,16301
2014-04-15,46,16494
2014-04-15,47,23668
2014-04-15,48,30036
2014-04-15,49,5341
2014-04-15,99,448163
2014-04-16,11,81371
2014-04-16,26,31952
2014-04-16,27,21928
2014-04-16,28,24980
2014-04-16,29,12625
2014-04-16,30,14920
2014-04-16,31,12350
2014-04-16,41,107388
2014-04-16,42,10717
2014-04-16,43,12351
2014-04-16,44,19116
2014-04-16,45,15979
2014-04-16,46,15913
2014-04-16,47,23011
2014-04-16,48,29888
2014-04-16,49,5310
2014-04-16,99,440029
2014-04-17,11,79886
2014-04-17,26,30610
2014-04-17,27,21425
2014-04-17,28,24734
2014-04-17,29,12425
2014-04-17,30,14288
2014-04-17,31,11968
2014-04-17,41,109178
2014-04-17,42,10959
2014-04-17,43,12222
2014-04-17,44,19023
2014-04-17,45,15931
2014-04-17,46,16110
2014-04-17,47,23013
2014-04-17,48,28377
2014-04-17,49,5256
2014-04-17,99,435657
2014-04-18,11,87445
2014-04-18,26,34351
2014-04-18,27,23543
2014-04-18,28,26428
2014-04-18,29,13219
2014-04-18,30,15256
2014-04-18,31,12971
2014-04-18,41,115720
2014-04-18,42,11964
2014-04-18,43,13054
2014-04-18,44,20727
2014-04-18,45,17902
2014-04-18,46,16612
2014-04-18,47,25017
2014-04-18,48,32184
2014-04-18,49,5429
2014-04-18,99,472074
2014-04-19,11,86816
2014-04-19,26,32921
2014-04-19,27,24112
2014-04-19,28,27300
2014-04-19,29,13528
2014-04-19,30,15927
2014-04-19,31,12844
2014-04-19,41,119415
2014-04-19,42,10847
2014-04-19,43,13166
2014-04-19,44,19691
2014-04-19,45,15969
2014-04-19,46,15999
2014-04-19,47,23263
2014-04-19,48,30560
2014-04-19,49,4694
2014-04-19,99,467306
2014-04-20,11,10716
2014-04-20,26,5241
2014-04-20,27,3468
2014-04-20,28,5936
2014-04-20,29,2818
2014-04-20,30,4127
2014-04-20,31,2948
2014-04-20,41,25102
2014-04-20,42,1782
2014-04-20,43,3269
2014-04-20,44,4525
2014-04-20,45,3461
2014-04-20,46,4976
2014-04-20,47,3723
2014-04-20,48,5315
2014-04-20,49,1889
2014-04-20,99,89354
2014-04-21,11,127633
2014-04-21,26,45140
2014-04-21,27,31291
2014-04-21,28,39023
2014-04-21,29,18220
2014-04-21,30,21501
2014-04-21,31,17789
2014-04-21,41,171366
2014-04-21,42,16300
2014-04-21,43,18603
2014-04-21,44,29958
2014-04-21,45,24281
2014-04-21,46,22828
2014-04-21,47,34129
2014-04-21,48,44237
2014-04-21,49,6684
2014-04-21,99,669370
2014-04-22,11,87342
2014-04-22,26,32538
2014-04-22,27,23109
2014-04-22,28,26852
2014-04-22,29,13483
2014-04-22,30,15266
2014-04-22,31,12796
2014-04-22,41,119220
2014-04-22,42,11910
2014-04-22,43,13659
2014-04-22,44,20947
2014-04-22,45,17127
2014-04-22,46,17440
2014-04-22,47,24530
2014-04-22,48,31190
2014-04-22,49,5349
2014-04-22,99,473010
2014-04-23,11,86625
2014-04-23,26,32017
2014-04-23,27,22127
2014-04-23,28,26047
2014-04-23,29,13109
2014-04-23,30,14987
2014-04-23,31,12805
2014-04-23,41,114053
2014-04-23,42,11075
2014-04-23,43,13196
2014-04-23,44,20175
2014-04-23,45,16499
2014-04-23,46,16865
2014-04-23,47,23537
2014-04-23,48,29987
2014-04-23,49,5068
2014-04-23,99,458425
2014-04-24,11,85656
2014-04-24,26,32508
2014-04-24,27,22367
2014-04-24,28,25887
2014-04-24,29,12920
2014-04-24,30,14926
2014-04-24,31,12746
2014-04-24,41,116596
2014-04-24,42,11562
2014-04-24,43,13148
2014-04-24,44,20377
2014-04-24,45,16924
2014-04-24,46,17423
2014-04-24,47,24762
2014-04-24,48,30861
2014-04-24,49,5086
2014-04-24,99,464000
2014-04-25,11,92075
2014-04-25,26,34009
2014-04-25,27,23569
2014-04-25,28,26958
2014-04-25,29,13578
2014-04-25,30,15146
2014-04-25,31,13040
2014-04-25,41,120819
2014-04-25,42,12376
2014-04-25,43,13584
2014-04-25,44,20847
2014-04-25,45,17668
2014-04-25,46,17515
2014-04-25,47,25164
2014-04-25,48,32112
2014-04-25,49,5235
2014-04-25,99,483946
2014-04-26,11,90484
2014-04-26,26,32735
2014-04-26,27,24686
2014-04-26,28,27755
2014-04-26,29,14133
2014-04-26,30,16304
2014-04-26,31,12947
2014-04-26,41,122733
2014-04-26,42,11618
2014-04-26,43,13231
2014-04-26,44,20028
2014-04-26,45,16583
2014-04-26,46,16919
2014-04-26,47,23756
2014-04-26,48,30901
2014-04-26,49,5159
2014-04-26,99,480216
2014-04-27,11,9406
2014-04-27,26,4255
2014-04-27,27,3388
2014-04-27,28,4716
2014-04-27,29,3003
2014-04-27,30,3997
2014-04-27,31,2698
2014-04-27,41,23296
2014-04-27,42,1571
2014-04-27,43,3278
2014-04-27,44,4644
2014-04-27,45,3270
2014-04-27,46,5083
2014-04-27,47,3888
2014-04-27,48,4247
2014-04-27,49,1800
2014-04-27,99,82598
2014-04-28,11,113680
2014-04-28,26,37886
2014-04-28,27,28587
2014-04-28,28,33997
2014-04-28,29,17636
2014-04-28,30,19428
2014-04-28,31,15144
2014-04-28,41,151259
2014-04-28,42,16068
2014-04-28,43,17221
2014-04-28,44,27087
2014-04-28,45,23966
2014-04-28,46,22883
2014-04-28,47,32156
2014-04-28,48,38975
2014-04-28,49,7227
2014-04-28,99,603550
2014-04-29,11,79940
2014-04-29,26,30940
2014-04-29,27,18652
2014-04-29,28,24920
2014-04-29,29,12156
2014-04-29,30,13030
2014-04-29,31,12130
2014-04-29,41,109301
2014-04-29,42,10629
2014-04-29,43,12625
2014-04-29,44,19155
2014-04-29,45,16009
2014-04-29,46,16844
2014-04-29,47,20937
2014-04-29,48,28699
2014-04-29,49,5208
2014-04-29,99,431387
2014-04-30,11,76882
2014-04-30,26,28398
2014-04-30,27,19356
2014-04-30,28,22723
2014-04-30,29,11391
2014-04-30,30,12300
2014-04-30,31,10762
2014-04-30,41,99457
2014-04-30,42,10554
2014-04-30,43,11040
2014-04-30,44,17214
2014-04-30,45,14659
2014-04-30,46,14903
2014-04-30,47,20820
2014-04-30,48,26306
2014-04-30,49,4463
2014-04-30,99,401465
2014-05-01,11,74197
2014-05-01,26,26350
2014-05-01,27,18793
2014-05-01,28,23507
2014-05-01,29,11717
2014-05-01,30,13022
2014-05-01,31,10426
2014-05-01,41,104062
2014-05-01,42,10033
2014-05-01,43,11794
2014-05-01,44,18060
2014-05-01,45,14877
2014-05-01,46,15070
2014-05-01,47,20088
2014-05-01,48,25281
2014-05-01,49,4461
2014-05-01,99,401935
2014-05-02,11,94103
2014-05-02,26,32726
2014-05-02,27,21154
2014-05-02,28,27423
2014-05-02,29,13167
2014-05-02,30,14449
2014-05-02,31,12206
2014-05-02,41,121129
2014-05-02,42,12427
2014-05-02,43,13312
2014-05-02,44,20677
2014-05-02,45,17620
2014-05-02,46,17288
2014-05-02,47,23557
2014-05-02,48,30659
2014-05-02,49,5349
2014-05-02,99,477521
2014-05-03,11,83398
2014-05-03,26,30363
2014-05-03,27,21644
2014-05-03,28,26241
2014-05-03,29,13486
2014-05-03,30,14915
2014-05-03,31,11818
2014-05-03,41,112163
2014-05-03,42,11142
2014-05-03,43,12261
2014-05-03,44,18585
2014-05-03,45,15771
2014-05-03,46,15494
2014-05-03,47,21479
2014-05-03,48,28079
2014-05-03,49,4743
2014-05-03,99,441828
2014-05-04,11,10335
2014-05-04,26,4996
2014-05-04,27,3185
2014-05-04,28,5149
2014-05-04,29,2824
2014-05-04,30,3653
2014-05-04,31,2448
2014-05-04,41,22282
2014-05-04,42,1657
2014-05-04,43,3143
2014-05-04,44,4417
2014-05-04,45,3242
2014-05-04,46,4847
2014-05-04,47,3842
2014-05-04,48,5101
2014-05-04,49,1834
2014-05-04,99,83009
2014-05-05,11,14774
2014-05-05,26,8921
2014-05-05,27,6919
2014-05-05,28,6996
2014-05-05,29,4528
2014-05-05,30,5501
2014-05-05,31,4355
2014-05-05,41,30515
2014-05-05,42,2871
2014-05-05,43,5514
2014-05-05,44,6551
2014-05-05,45,5351
2014-05-05,46,7459
2014-05-05,47,7176
2014-05-05,48,9254
2014-05-05,49,2644
2014-05-05,99,129403
2014-05-06,11,19962
2014-05-06,26,11171
2014-05-06,27,9209
2014-05-06,28,9164
2014-05-06,29,5781
2014-05-06,30,7297
2014-05-06,31,5601
2014-05-06,41,42114
2014-05-06,42,3747
2014-05-06,43,6281
2014-05-06,44,9344
2014-05-06,45,6927
2014-05-06,46,9142
2014-05-06,47,9149
2014-05-06,48,11571
2014-05-06,49,2931
2014-05-06,99,169475
2014-05-07,11,129860
2014-05-07,26,47646
2014-05-07,27,30737
2014-05-07,28,38096
2014-05-07,29,19434
2014-05-07,30,20372
2014-05-07,31,17488
2014-05-07,41,169586
2014-05-07,42,18019
2014-05-07,43,18933
2014-05-07,44,30603
2014-05-07,45,25764
2014-05-07,46,25292
2014-05-07,47,35629
2014-05-07,48,45821
2014-05-07,49,7725
2014-05-07,99,681370
2014-05-08,11,72835
2014-05-08,26,28566
2014-05-08,27,19919
2014-05-08,28,22577
2014-05-08,29,11959
2014-05-08,30,13226
2014-05-08,31,10894
2014-05-08,41,98883
2014-05-08,42,10901
2014-05-08,43,11885
2014-05-08,44,19336
2014-05-08,45,16167
2014-05-08,46,16993
2014-05-08,47,22030
2014-05-08,48,26583
2014-05-08,49,5290
2014-05-08,99,408255
2014-05-09,11,77660
2014-05-09,26,29999
2014-05-09,27,19684
2014-05-09,28,22987
2014-05-09,29,11731
2014-05-09,30,13320
2014-05-09,31,11002
2014-05-09,41,101286
2014-05-09,42,11084
2014-05-09,43,11926
2014-05-09,44,18615
2014-05-09,45,16215
2014-05-09,46,16498
2014-05-09,47,22060
2014-05-09,48,27532
2014-05-09,49,5040
2014-05-09,99,416834
2014-05-10,11,76931
2014-05-10,26,29605
2014-05-10,27,21060
2014-05-10,28,23405
2014-05-10,29,12625
2014-05-10,30,14171
2014-05-10,31,11111
2014-05-10,41,105250
2014-05-10,42,10258
2014-05-10,43,11783
2014-05-10,44,17962
2014-05-10,45,14867
2014-05-10,46,15485
2014-05-10,47,20496
2014-05-10,48,27261
2014-05-10,49,4883
2014-05-10,99,417387
2014-05-11,11,8091
2014-05-11,26,3831
2014-05-11,27,2996
2014-05-11,28,4109
2014-05-11,29,2726
2014-05-11,30,3838
2014-05-11,31,2519
2014-05-11,41,20157
2014-05-11,42,1389
2014-05-11,43,3211
2014-05-11,44,4107
2014-05-11,45,3175
2014-05-11,46,4614
2014-05-11,47,3181
2014-05-11,48,4092
2014-05-11,49,1639
2014-05-11,99,73735
2014-05-12,11,104703
2014-05-12,26,38957
2014-05-12,27,26430
2014-05-12,28,31719
2014-05-12,29,15715
2014-05-12,30,17916
2014-05-12,31,14083
2014-05-12,41,139643
2014-05-12,42,15338
2014-05-12,43,16470
2014-05-12,44,25858
2014-05-12,45,22119
2014-05-12,46,21973
2014-05-12,47,30071
2014-05-12,48,36738
2014-05-12,49,6592
2014-05-12,99,564608
2014-05-13,11,68218
2014-05-13,26,26471
2014-05-13,27,17284
2014-05-13,28,21130
2014-05-13,29,10939
2014-05-13,30,12318
2014-05-13,31,9377
2014-05-13,41,92738
2014-05-13,42,10172
2014-05-13,43,11133
2014-05-13,44,17504
2014-05-13,45,14695
2014-05-13,46,14853
2014-05-13,47,19274
2014-05-13,48,24074
2014-05-13,49,4561
