날짜,시도지역코드,발생건수(건)
2014-03-11,49,709
2014-03-11,99,62333
2014-03-12,11,9055
2014-03-12,26,3449
2014-03-12,27,2634
2014-03-12,28,2795
2014-03-12,29,1358
2014-03-12,30,1424
2014-03-12,31,1074
2014-03-12,41,10638
2014-03-12,42,1541
2014-03-12,43,1477
2014-03-12,44,2061
2014-03-12,45,1606
2014-03-12,46,2166
2014-03-12,47,2883
2014-03-12,48,3659
2014-03-12,49,602
2014-03-12,99,48439
2014-03-13,11,8633
2014-03-13,26,3197
2014-03-13,27,2322
2014-03-13,28,2598
2014-03-13,29,1340
2014-03-13,30,1432
2014-03-13,31,915
2014-03-13,41,10585
2014-03-13,42,1362
2014-03-13,43,1445
2014-03-13,44,2119
2014-03-13,45,1651
2014-03-13,46,2101
2014-03-13,47,2574
2014-03-13,48,3279
2014-03-13,49,529
2014-03-13,99,46098
2014-03-14,11,9933
2014-03-14,26,3744
2014-03-14,27,2799
2014-03-14,28,3028
2014-03-14,29,1363
2014-03-14,30,1755
2014-03-14,31,1104
2014-03-14,41,11493
2014-03-14,42,1742
2014-03-14,43,1629
2014-03-14,44,2314
2014-03-14,45,1882
2014-03-14,46,2405
2014-03-14,47,2986
2014-03-14,48,3811
2014-03-14,49,536
2014-03-14,99,52537
2014-03-15,11,8670
2014-03-15,26,3044
2014-03-15,27,2691
2014-03-15,28,2956
2014-03-15,29,1406
2014-03-15,30,1573
2014-03-15,31,955
2014-03-15,41,11112
2014-03-15,42,1409
2014-03-15,43,1496
2014-03-15,44,2024
2014-03-15,45,1558
2014-03-15,46,2041
2014-03-15,47,2499
2014-03-15,48,3413
2014-03-15,49,471
2014-03-15,99,47336
2014-03-16,11,379
2014-03-16,26,209
2014-03-16,27,62
2014-03-16,28,200
2014-03-16,29,47
2014-03-16,30,111
2014-03-16,31,73
2014-03-16,41,978
2014-03-16,42,67
2014-03-16,43,113
2014-03-16,44,179
2014-03-16,45,78
2014-03-16,46,109
2014-03-16,47,128
2014-03-16,48,153
2014-03-16,49,46
2014-03-16,99,2932
2014-03-17,11,12615
2014-03-17,26,4823
2014-03-17,27,3701
2014-03-17,28,3682
2014-03-17,29,1885
2014-03-17,30,2219
2014-03-17,31,1525
2014-03-17,41,14929
2014-03-17,42,2248
2014-03-17,43,2142
2014-03-17,44,2963
2014-03-17,45,2412
2014-03-17,46,2895
2014-03-17,47,3793
2014-03-17,48,4907
2014-03-17,49,687
2014-03-17,99,67438
2014-03-18,11,9512
2014-03-18,26,3703
2014-03-18,27,2908
2014-03-18,28,2926
2014-03-18,29,1493
2014-03-18,30,1684
2014-03-18,31,1120
2014-03-18,41,11132
2014-03-18,42,1680
2014-03-18,43,1635
2014-03-18,44,2184
2014-03-18,45,1935
2014-03-18,46,2341
2014-03-18,47,2930
2014-03-18,48,3874
2014-03-18,49,585
2014-03-18,99,51650
2014-03-19,11,8447
2014-03-19,26,3293
2014-03-19,27,2604
2014-03-19,28,2503
2014-03-19,29,1352
2014-03-19,30,1418
2014-03-19,31,1034
2014-03-19,41,10042
2014-03-19,42,1454
2014-03-19,43,1381
2014-03-19,44,1980
2014-03-19,45,1588
2014-03-19,46,2110
2014-03-19,47,2630
2014-03-19,48,3432
2014-03-19,49,473
2014-03-19,99,45750
2014-03-20,11,8009
2014-03-20,26,3056
2014-03-20,27,2345
2014-03-20,28,2600
2014-03-20,29,1264
2014-03-20,30,1431
2014-03-20,31,1013
2014-03-20,41,9415
2014-03-20,42,1428
2014-03-20,43,1414
2014-03-20,44,1858
2014-03-20,45,1573
2014-03-20,46,2030
2014-03-20,47,2582
2014-03-20,48,3380
2014-03-20,49,458
2014-03-20,99,43870
2014-03-21,11,9525
2014-03-21,26,3510
2014-03-21,27,2753
2014-03-21,28,2870
2014-03-21,29,1388
2014-03-21,30,1580
2014-03-21,31,1109
2014-03-21,41,11334
2014-03-21,42,1734
2014-03-21,43,1529
2014-03-21,44,2135
2014-03-21,45,1684
2014-03-21,46,2209
2014-03-21,47,2779
2014-03-21,48,3615
2014-03-21,49,514
2014-03-21,99,50280
2014-03-22,11,8611
2014-03-22,26,2928
2014-03-22,27,2743
2014-03-22,28,2925
2014-03-22,29,1452
2014-03-22,30,1637
2014-03-22,31,942
2014-03-22,41,10701
2014-03-22,42,1340
2014-03-22,43,1410
2014-03-22,44,2061
2014-03-22,45,1585
2014-03-22,46,1960
2014-03-22,47,2532
2014-03-22,48,3345
2014-03-22,49,451
2014-03-22,99,46639
2014-03-23,11,398
2014-03-23,26,168
2014-03-23,27,70
2014-03-23,28,154
2014-03-23,29,52
2014-03-23,30,123
2014-03-23,31,79
2014-03-23,41,851
2014-03-23,42,34
2014-03-23,43,112
2014-03-23,44,169
2014-03-23,45,70
2014-03-23,46,111
2014-03-23,47,105
2014-03-23,48,180
2014-03-23,49,45
2014-03-23,99,2723
2014-03-24,11,12625
2014-03-24,26,5046
2014-03-24,27,3843
2014-03-24,28,3835
2014-03-24,29,2030
2014-03-24,30,2174
2014-03-24,31,1540
2014-03-24,41,15290
2014-03-24,42,2239
2014-03-24,43,2220
2014-03-24,44,3089
2014-03-24,45,2654
2014-03-24,46,3183
2014-03-24,47,3835
2014-03-24,48,5186
2014-03-24,49,753
2014-03-24,99,69562
2014-03-25,11,9836
2014-03-25,26,3579
2014-03-25,27,2975
2014-03-25,28,2828
2014-03-25,29,1518
2014-03-25,30,1636
2014-03-25,31,1211
2014-03-25,41,11812
2014-03-25,42,1757
2014-03-25,43,1686
2014-03-25,44,2203
2014-03-25,45,1823
2014-03-25,46,2306
2014-03-25,47,3035
2014-03-25,48,3848
2014-03-25,49,567
2014-03-25,99,52634
2014-03-26,11,9344
2014-03-26,26,3453
2014-03-26,27,2744
2014-03-26,28,2763
2014-03-26,29,1439
2014-03-26,30,1566
2014-03-26,31,1110
2014-03-26,41,11077
2014-03-26,42,1553
2014-03-26,43,1623
2014-03-26,44,2282
2014-03-26,45,1855
2014-03-26,46,2436
2014-03-26,47,2887
2014-03-26,48,3748
2014-03-26,49,511
2014-03-26,99,50403
2014-03-27,11,8915
2014-03-27,26,3347
2014-03-27,27,2595
2014-03-27,28,2601
2014-03-27,29,1416
2014-03-27,30,1574
2014-03-27,31,991
2014-03-27,41,10459
2014-03-27,42,1505
2014-03-27,43,1438
2014-03-27,44,2066
2014-03-27,45,1716
2014-03-27,46,2150
2014-03-27,47,2856
2014-03-27,48,3490
2014-03-27,49,475
2014-03-27,99,47615
2014-03-28,11,9935
2014-03-28,26,3595
2014-03-28,27,3001
2014-03-28,28,2955
2014-03-28,29,1531
2014-03-28,30,1640
2014-03-28,31,1202
2014-03-28,41,11734
2014-03-28,42,1748
2014-03-28,43,1591
2014-03-28,44,2241
2014-03-28,45,1996
2014-03-28,46,2412
2014-03-28,47,2988
2014-03-28,48,3852
2014-03-28,49,498
2014-03-28,99,52935
2014-03-29,11,8687
2014-03-29,26,2939
2014-03-29,27,2691
2014-03-29,28,2750
2014-03-29,29,1451
2014-03-29,30,1634
2014-03-29,31,1021
2014-03-29,41,10598
2014-03-29,42,1409
2014-03-29,43,1471
2014-03-29,44,2018
2014-03-29,45,1559
2014-03-29,46,2006
2014-03-29,47,2658
2014-03-29,48,3327
2014-03-29,49,438
2014-03-29,99,46674
2014-03-30,11,377
2014-03-30,26,195
2014-03-30,27,65
2014-03-30,28,182
2014-03-30,29,49
2014-03-30,30,132
2014-03-30,31,96
2014-03-30,41,850
2014-03-30,42,72
2014-03-30,43,114
2014-03-30,44,164
2014-03-30,45,68
2014-03-30,46,109
2014-03-30,47,113
2014-03-30,48,159
2014-03-30,49,34
2014-03-30,99,2782
2014-03-31,11,13028
2014-03-31,26,4679
2014-03-31,27,3609
2014-03-31,28,3993
2014-03-31,29,1891
2014-03-31,30,2132
2014-03-31,31,1537
2014-03-31,41,15421
2014-03-31,42,2381
2014-03-31,43,2114
2014-03-31,44,3106
2014-03-31,45,2583
2014-03-31,46,3111
2014-03-31,47,3845
2014-03-31,48,4884
2014-03-31,49,724
2014-03-31,99,69064
2014-04-01,11,10231
2014-04-01,26,3530
2014-04-01,27,2953
2014-04-01,28,3067
2014-04-01,29,1547
2014-04-01,30,1739
2014-04-01,31,1174
2014-04-01,41,12141
2014-04-01,42,1666
2014-04-01,43,1647
2014-04-01,44,2217
2014-04-01,45,1884
2014-04-01,46,2295
2014-04-01,47,2927
2014-04-01,48,3906
2014-04-01,49,538
2014-04-01,99,53472
2014-04-02,11,9780
2014-04-02,26,3500
2014-04-02,27,2803
2014-04-02,28,2962
2014-04-02,29,1530
2014-04-02,30,1565
2014-04-02,31,1201
2014-04-02,41,11679
2014-04-02,42,1677
2014-04-02,43,1655
2014-04-02,44,2302
2014-04-02,45,1811
2014-04-02,46,2278
2014-04-02,47,2949
2014-04-02,48,3737
2014-04-02,49,527
2014-04-02,99,51972
2014-04-03,11,9172
2014-04-03,26,3510
2014-04-03,27,2681
2014-04-03,28,2752
2014-04-03,29,1506
2014-04-03,30,1682
2014-04-03,31,1156
2014-04-03,41,10936
2014-04-03,42,1462
2014-04-03,43,1435
2014-04-03,44,2145
2014-04-03,45,1865
2014-04-03,46,2156
2014-04-03,47,2832
2014-04-03,48,3604
2014-04-03,49,495
2014-04-03,99,49402
2014-04-04,11,10727
2014-04-04,26,3790
2014-04-04,27,3082
2014-04-04,28,3143
2014-04-04,29,1582
2014-04-04,30,1791
2014-04-04,31,1200
2014-04-04,41,12637
2014-04-04,42,1877
2014-04-04,43,1735
2014-04-04,44,2389
2014-04-04,45,1979
2014-04-04,46,2362
2014-04-04,47,3233
2014-04-04,48,3965
2014-04-04,49,545
2014-04-04,99,56056
2014-04-05,11,9137
2014-04-05,26,3014
2014-04-05,27,2732
2014-04-05,28,3004
2014-04-05,29,1578
2014-04-05,30,1601
2014-04-05,31,951
2014-04-05,41,11335
2014-04-05,42,1426
2014-04-05,43,1500
2014-04-05,44,2166
2014-04-05,45,1697
2014-04-05,46,2154
2014-04-05,47,2757
2014-04-05,48,3417
2014-04-05,49,466
2014-04-05,99,48960
2014-04-06,11,460
2014-04-06,26,201
2014-04-06,27,61
2014-04-06,28,200
2014-04-06,29,57
2014-04-06,30,135
2014-04-06,31,81
2014-04-06,41,863
2014-04-06,42,62
2014-04-06,43,111
2014-04-06,44,148
2014-04-06,45,83
2014-04-06,46,136
2014-04-06,47,107
2014-04-06,48,171
2014-04-06,49,47
2014-04-06,99,2925
2014-04-07,11,14778
2014-04-07,26,5371
2014-04-07,27,4294
2014-04-07,28,4320
2014-04-07,29,2457
2014-04-07,30,2603
2014-04-07,31,1645
2014-04-07,41,17478
2014-04-07,42,2443
2014-04-07,43,2519
2014-04-07,44,3424
2014-04-07,45,2879
2014-04-07,46,3495
2014-04-07,47,4360
2014-04-07,48,5678
2014-04-07,49,855
2014-04-07,99,78626
2014-04-08,11,10886
2014-04-08,26,4148
2014-04-08,27,3386
2014-04-08,28,3342
2014-04-08,29,1801
2014-04-08,30,1916
2014-04-08,31,1232
2014-04-08,41,13089
2014-04-08,42,1807
2014-04-08,43,1892
2014-04-08,44,2568
2014-04-08,45,2154
2014-04-08,46,2654
2014-04-08,47,3333
2014-04-08,48,4553
2014-04-08,49,711
2014-04-08,99,59494
2014-04-09,11,9972
2014-04-09,26,3963
2014-04-09,27,3227
2014-04-09,28,2973
2014-04-09,29,1696
2014-04-09,30,1883
2014-04-09,31,1262
2014-04-09,41,11702
2014-04-09,42,1685
2014-04-09,43,1744
2014-04-09,44,2362
2014-04-09,45,1989
2014-04-09,46,2443
2014-04-09,47,3143
2014-04-09,48,4204
2014-04-09,49,614
2014-04-09,99,54876
2014-04-10,11,9545
2014-04-10,26,3789
2014-04-10,27,3029
2014-04-10,28,2767
2014-04-10,29,1576
2014-04-10,30,1768
2014-04-10,31,1109
2014-04-10,41,10903
2014-04-10,42,1609
2014-04-10,43,1721
2014-04-10,44,2192
2014-04-10,45,1959
2014-04-10,46,2360
2014-04-10,47,2969
2014-04-10,48,3993
2014-04-10,49,537
2014-04-10,99,51845
2014-04-11,11,10739
2014-04-11,26,3939
2014-04-11,27,3137
2014-04-11,28,3171
2014-04-11,29,1679
2014-04-11,30,1833
2014-04-11,31,1210
2014-04-11,41,12622
2014-04-11,42,1897
2014-04-11,43,1752
2014-04-11,44,2427
2014-04-11,45,2026
2014-04-11,46,2639
2014-04-11,47,3379
2014-04-11,48,4157
2014-04-11,49,615
2014-04-11,99,57241
2014-04-12,11,8871
2014-04-12,26,3177
2014-04-12,27,2892
2014-04-12,28,2846
2014-04-12,29,1478
2014-04-12,30,1634
2014-04-12,31,1065
2014-04-12,41,10723
2014-04-12,42,1417
2014-04-12,43,1552
2014-04-12,44,2005
2014-04-12,45,1597
2014-04-12,46,2130
2014-04-12,47,2701
2014-04-12,48,3576
2014-04-12,49,452
2014-04-12,99,48131
2014-04-13,11,388
2014-04-13,26,155
2014-04-13,27,77
2014-04-13,28,119
2014-04-13,29,37
2014-04-13,30,132
2014-04-13,31,99
2014-04-13,41,873
2014-04-13,42,40
2014-04-13,43,117
2014-04-13,44,166
2014-04-13,45,70
2014-04-13,46,129
2014-04-13,47,112
2014-04-13,48,209
2014-04-13,49,40
2014-04-13,99,2764
2014-04-14,11,13383
2014-04-14,26,4985
2014-04-14,27,4056
2014-04-14,28,3907
2014-04-14,29,2236
2014-04-14,30,2346
2014-04-14,31,1604
2014-04-14,41,16134
2014-04-14,42,2461
2014-04-14,43,2467
2014-04-14,44,3040
2014-04-14,45,2650
2014-04-14,46,3177
2014-04-14,47,4154
2014-04-14,48,5172
2014-04-14,49,669
2014-04-14,99,72454
2014-04-15,11,10041
2014-04-15,26,3883
2014-04-15,27,3144
2014-04-15,28,2901
2014-04-15,29,1633
2014-04-15,30,1835
2014-04-15,31,1228
2014-04-15,41,11966
2014-04-15,42,1671
2014-04-15,43,1752
2014-04-15,44,2391
2014-04-15,45,1890
2014-04-15,46,2427
2014-04-15,47,3178
2014-04-15,48,3997
2014-04-15,49,614
2014-04-15,99,54567
2014-04-16,11,9217
2014-04-16,26,3722
2014-04-16,27,3074
2014-04-16,28,2682
2014-04-16,29,1503
2014-04-16,30,1673
2014-04-16,31,1176
2014-04-16,41,11329
2014-04-16,42,1716
2014-04-16,43,1669
2014-04-16,44,2294
2014-04-16,45,1773
2014-04-16,46,2364
2014-04-16,47,3048
2014-04-16,48,3923
2014-04-16,49,593
2014-04-16,99,51772
2014-04-17,11,8804
2014-04-17,26,3366
2014-04-17,27,2727
2014-04-17,28,2599
2014-04-17,29,1313
2014-04-17,30,1565
2014-04-17,31,1083
2014-04-17,41,10284
2014-04-17,42,1506
2014-04-17,43,1540
2014-04-17,44,2235
2014-04-17,45,1725
2014-04-17,46,2188
2014-04-17,47,2900
2014-04-17,48,3447
2014-04-17,49,592
2014-04-17,99,47882
2014-04-18,11,10463
2014-04-18,26,3864
2014-04-18,27,3094
2014-04-18,28,3060
2014-04-18,29,1592
2014-04-18,30,1872
2014-04-18,31,1244
2014-04-18,41,12276
2014-04-18,42,1827
2014-04-18,43,1968
2014-04-18,44,2576
2014-04-18,45,2006
2014-04-18,46,2529
2014-04-18,47,3350
2014-04-18,48,3999
2014-04-18,49,582
2014-04-18,99,56311
2014-04-19,11,9184
2014-04-19,26,3000
2014-04-19,27,2762
2014-04-19,28,2905
2014-04-19,29,1444
2014-04-19,30,1696
2014-04-19,31,1020
2014-04-19,41,11074
2014-04-19,42,1458
2014-04-19,43,1597
2014-04-19,44,2124
2014-04-19,45,1669
2014-04-19,46,2045
2014-04-19,47,2627
2014-04-19,48,3447
2014-04-19,49,425
2014-04-19,99,48482
2014-04-20,11,449
2014-04-20,26,213
2014-04-20,27,76
2014-04-20,28,187
2014-04-20,29,45
2014-04-20,30,158
2014-04-20,31,85
2014-04-20,41,1027
2014-04-20,42,61
2014-04-20,43,159
2014-04-20,44,171
2014-04-20,45,80
2014-04-20,46,124
2014-04-20,47,109
2014-04-20,48,180
2014-04-20,49,35
2014-04-20,99,3161
2014-04-21,11,14710
2014-04-21,26,5272
2014-04-21,27,4285
2014-04-21,28,4293
2014-04-21,29,2329
2014-04-21,30,2754
2014-04-21,31,1602
2014-04-21,41,18014
2014-04-21,42,2487
2014-04-21,43,2695
2014-04-21,44,3728
2014-04-21,45,3034
2014-04-21,46,3361
2014-04-21,47,4321
2014-04-21,48,5521
2014-04-21,49,697
2014-04-21,99,79126
2014-04-22,11,11414
2014-04-22,26,3969
2014-04-22,27,3264
2014-04-22,28,3343
2014-04-22,29,1676
2014-04-22,30,1971
2014-04-22,31,1307
2014-04-22,41,13510
2014-04-22,42,1903
2014-04-22,43,2004
2014-04-22,44,2752
2014-04-22,45,2077
2014-04-22,46,2576
2014-04-22,47,3260
2014-04-22,48,4239
2014-04-22,49,574
2014-04-22,99,59855
2014-04-23,11,10863
2014-04-23,26,3818
2014-04-23,27,3258
2014-04-23,28,3139
2014-04-23,29,1665
2014-04-23,30,1900
2014-04-23,31,1215
2014-04-23,41,13105
2014-04-23,42,1865
2014-04-23,43,1928
2014-04-23,44,2730
2014-04-23,45,1948
2014-04-23,46,2566
2014-04-23,47,3290
2014-04-23,48,4290
2014-04-23,49,571
2014-04-23,99,58168
2014-04-24,11,10770
2014-04-24,26,3853
2014-04-24,27,3112
2014-04-24,28,3077
2014-04-24,29,1699
2014-04-24,30,1886
2014-04-24,31,1220
2014-04-24,41,12637
2014-04-24,42,1769
2014-04-24,43,1943
2014-04-24,44,2737
2014-04-24,45,2156
2014-04-24,46,2545
2014-04-24,47,3232
2014-04-24,48,4123
2014-04-24,49,592
2014-04-24,99,57369
2014-04-25,11,11976
2014-04-25,26,4179
2014-04-25,27,3627
2014-04-25,28,3535
2014-04-25,29,1808
2014-04-25,30,2237
2014-04-25,31,1335
2014-04-25,41,14497
2014-04-25,42,2236
2014-04-25,43,2204
2014-04-25,44,3130
2014-04-25,45,2340
2014-04-25,46,2839
2014-04-25,47,3646
2014-04-25,48,4711
2014-04-25,49,637
2014-04-25,99,64955
2014-04-26,11,10439
2014-04-26,26,3614
2014-04-26,27,3272
2014-04-26,28,3370
2014-04-26,29,1767
2014-04-26,30,2039
2014-04-26,31,1131
2014-04-26,41,13004
2014-04-26,42,1704
2014-04-26,43,1878
2014-04-26,44,2611
2014-04-26,45,1941
2014-04-26,46,2394
2014-04-26,47,3025
2014-04-26,48,4043
2014-04-26,49,564
2014-04-26,99,56816
2014-04-27,11,476
2014-04-27,26,160
2014-04-27,27,80
2014-04-27,28,160
2014-04-27,29,65
2014-04-27,30,199
2014-04-27,31,91
2014-04-27,41,1085
2014-04-27,42,56
2014-04-27,43,181
2014-04-27,44,255
2014-04-27,45,104
2014-04-27,46,153
2014-04-27,47,135
2014-04-27,48,184
2014-04-27,49,52
2014-04-27,99,3438
2014-04-28,11,14131
2014-04-28,26,4607
2014-04-28,27,4162
2014-04-28,28,4182
2014-04-28,29,2442
2014-04-28,30,2932
2014-04-28,31,1527
2014-04-28,41,17032
2014-04-28,42,2846
2014-04-28,43,2857
2014-04-28,44,4174
2014-04-28,45,3214
2014-04-28,46,3475
2014-04-28,47,4478
2014-04-28,48,5417
2014-04-28,49,853
2014-04-28,99,78345
2014-04-29,11,11173
2014-04-29,26,4302
2014-04-29,27,2916
2014-04-29,28,3392
2014-04-29,29,1697
2014-04-29,30,2058
2014-04-29,31,1338
2014-04-29,41,13152
2014-04-29,42,1848
2014-04-29,43,2135
2014-04-29,44,3097
2014-04-29,45,2149
2014-04-29,46,2781
2014-04-29,47,3215
2014-04-29,48,4475
2014-04-29,49,537
2014-04-29,99,60276
2014-04-30,11,10511
2014-04-30,26,3858
2014-04-30,27,2992
2014-04-30,28,3220
2014-04-30,29,1561
2014-04-30,30,1934
2014-04-30,31,1104
2014-04-30,41,12521
2014-04-30,42,1866
2014-04-30,43,1924
2014-04-30,44,2848
2014-04-30,45,1989
2014-04-30,46,2367
2014-04-30,47,3094
2014-04-30,48,3951
2014-04-30,49,576
2014-04-30,99,56325
2014-05-01,11,9165
2014-05-01,26,3251
2014-05-01,27,2823
2014-05-01,28,2931
2014-05-01,29,1356
2014-05-01,30,1834
2014-05-01,31,1097
2014-05-01,41,11556
2014-05-01,42,1522
2014-05-01,43,1803
2014-05-01,44,2595
2014-05-01,45,2009
2014-05-01,46,2133
2014-05-01,47,2859
2014-05-01,48,3496
2014-05-01,49,440
2014-05-01,99,50885
2014-05-02,11,13451
2014-05-02,26,4607
2014-05-02,27,3772
2014-05-02,28,3911
2014-05-02,29,2033
2014-05-02,30,2629
2014-05-02,31,1364
2014-05-02,41,15818
2014-05-02,42,2458
2014-05-02,43,2599
2014-05-02,44,3594
2014-05-02,45,2626
2014-05-02,46,2845
2014-05-02,47,3865
2014-05-02,48,4842
2014-05-02,49,755
2014-05-02,99,71186
2014-05-03,11,9889
2014-05-03,26,3447
2014-05-03,27,3156
2014-05-03,28,3262
2014-05-03,29,1692
2014-05-03,30,2066
2014-05-03,31,1084
2014-05-03,41,12127
2014-05-03,42,1618
2014-05-03,43,1889
2014-05-03,44,2569
2014-05-03,45,1973
2014-05-03,46,2129
2014-05-03,47,2940
2014-05-03,48,3762
2014-05-03,49,574
2014-05-03,99,54198
2014-05-04,11,540
2014-05-04,26,249
2014-05-04,27,96
2014-05-04,28,262
2014-05-04,29,68
2014-05-04,30,216
2014-05-04,31,108
2014-05-04,41,992
2014-05-04,42,107
2014-05-04,43,182
2014-05-04,44,256
2014-05-04,45,117
2014-05-04,46,160
2014-05-04,47,182
2014-05-04,48,206
2014-05-04,49,54
2014-05-04,99,3795
2014-05-05,11,738
2014-05-05,26,558
2014-05-05,27,547
2014-05-05,28,354
2014-05-05,29,171
2014-05-05,30,412
2014-05-05,31,204
2014-05-05,41,1483
2014-05-05,42,152
2014-05-05,43,499
2014-05-05,44,538
2014-05-05,45,265
2014-05-05,46,496
2014-05-05,47,506
2014-05-05,48,599
2014-05-05,49,131
2014-05-05,99,7654
2014-05-06,11,916
2014-05-06,26,589
2014-05-06,27,637
2014-05-06,28,407
2014-05-06,29,201
2014-05-06,30,511
2014-05-06,31,297
2014-05-06,41,1944
2014-05-06,42,248
2014-05-06,43,474
2014-05-06,44,642
2014-05-06,45,382
2014-05-06,46,561
2014-05-06,47,639
2014-05-06,48,674
2014-05-06,49,126
2014-05-06,99,9250
2014-05-07,11,19626
2014-05-07,26,6944
2014-05-07,27,5590
2014-05-07,28,6076
2014-05-07,29,3212
2014-05-07,30,3687
2014-05-07,31,2416
2014-05-07,41,24230
2014-05-07,42,3446
2014-05-07,43,3673
2014-05-07,44,5130
2014-05-07,45,4058
2014-05-07,46,4194
2014-05-07,47,5762
2014-05-07,48,7548
2014-05-07,49,1078
2014-05-07,99,106701
2014-05-08,11,12779
2014-05-08,26,4492
2014-05-08,27,3685
2014-05-08,28,3775
2014-05-08,29,1980
2014-05-08,30,2470
2014-05-08,31,1525
2014-05-08,41,15344
2014-05-08,42,2114
2014-05-08,43,2490
2014-05-08,44,3295
2014-05-08,45,2595
2014-05-08,46,2884
2014-05-08,47,3860
2014-05-08,48,4879
2014-05-08,49,783
2014-05-08,99,68969
2014-05-09,11,13287
2014-05-09,26,4828
2014-05-09,27,3886
2014-05-09,28,4006
2014-05-09,29,2037
2014-05-09,30,2565
2014-05-09,31,1563
2014-05-09,41,15727
2014-05-09,42,2500
2014-05-09,43,2426
2014-05-09,44,3371
2014-05-09,45,2604
2014-05-09,46,3018
2014-05-09,47,3966
2014-05-09,48,5049
2014-05-09,49,709
2014-05-09,99,71561
2014-05-10,11,11063
2014-05-10,26,3794
2014-05-10,27,3426
2014-05-10,28,3811
2014-05-10,29,1895
2014-05-10,30,2284
2014-05-10,31,1340
2014-05-10,41,14019
2014-05-10,42,1768
2014-05-10,43,2033
2014-05-10,44,2824
2014-05-10,45,2087
2014-05-10,46,2413
2014-05-10,47,3287
2014-05-10,48,4308
2014-05-10,49,608
2014-05-10,99,60974
2014-05-11,11,464
2014-05-11,26,188
2014-05-11,27,76
2014-05-11,28,151
2014-05-11,29,76
2014-05-11,30,172
2014-05-11,31,105
2014-05-11,41,1120
2014-05-11,42,83
2014-05-11,43,170
2014-05-11,44,201
2014-05-11,45,107
2014-05-11,46,140
2014-05-11,47,129
2014-05-11,48,175
2014-05-11,49,54
2014-05-11,99,3411
2014-05-12,11,16019
2014-05-12,26,6094
2014-05-12,27,4829
2014-05-12,28,4955
2014-05-12,29,2579
2014-05-12,30,3043
2014-05-12,31,1967
2014-05-12,41,19768
2014-05-12,42,3076
2014-05-12,43,3019
2014-05-12,44,4176
2014-05-12,45,3499
2014-05-12,46,3937
2014-05-12,47,5242
2014-05-12,48,6242
2014-05-12,49,894
2014-05-12,99,89364
2014-05-13,11,12091
2014-05-13,26,4401
2014-05-13,27,3647
2014-05-13,28,3465
2014-05-13,29,1951
2014-05-13,30,2222
2014-05-13,31,1431
2014-05-13,41,14123
2014-05-13,42,2103
2014-05-13,43,2161
2014-05-13,44,2938
2014-05-13,45,2266
2014-05-13,46,2798
2014-05-13,47,3638
2014-05-13,48,4605
2014-05-13,49,705
2014-05-13,99,64557
2014-05-14,11,11039
2014-05-14,26,4036
2014-05-14,27,3332
2014-05-14,28,3289
2014-05-14,29,1686
2014-05-14,30,2069
2014-05-14,31,1346
2014-05-14,41,13572
2014-05-14,42,1993
2014-05-14,43,2106
2014-05-14,44,2803
2014-05-14,45,2108
2014-05-14,46,2704
2014-05-14,47,3486
2014-05-14,48,4205
2014-05-14,49,649
2014-05-14,99,60441
2014-05-15,11,10783
2014-05-15,26,3906
2014-05-15,27,2942
2014-05-15,28,3273
2014-05-15,29,1685
2014-05-15,30,2013
2014-05-15,31,1226
2014-05-15,41,12942
2014-05-15,42,1942
2014-05-15,43,1960
2014-05-15,44,2680
2014-05-15,45,2206
2014-05-15,46,2557
2014-05-15,47,3409
2014-05-15,48,4020
2014-05-15,49,601
2014-05-15,99,58160
2014-05-16,11,12208
2014-05-16,26,4512
2014-05-16,27,3490
2014-05-16,28,3649
2014-05-16,29,1759
2014-05-16,30,2225
2014-05-16,31,1461
2014-05-16,41,14996
2014-05-16,42,2229
2014-05-16,43,2212
2014-05-16,44,3018
2014-05-16,45,2363
2014-05-16,46,2708
2014-05-16,47,3724
2014-05-16,48,4547
2014-05-16,49,673
2014-05-16,99,65790
2014-05-17,11,10102
2014-05-17,26,3628
2014-05-17,27,3215
2014-05-17,28,3370
2014-05-17,29,1630
2014-05-17,30,1931
2014-05-17,31,1144
2014-05-17,41,13192
2014-05-17,42,1778
2014-05-17,43,1886
2014-05-17,44,2457
2014-05-17,45,1964
2014-05-17,46,2358
2014-05-17,47,3071
2014-05-17,48,4039
2014-05-17,49,569
2014-05-17,99,56348
2014-05-18,11,533
2014-05-18,26,248
2014-05-18,27,104
2014-05-18,28,259
2014-05-18,29,75
2014-05-18,30,216
2014-05-18,31,84
2014-05-18,41,1291
2014-05-18,42,120
2014-05-18,43,139
2014-05-18,44,222
2014-05-18,45,90
2014-05-18,46,177
2014-05-18,47,165
2014-05-18,48,248
2014-05-18,49,54
2014-05-18,99,4028
2014-05-19,11,17119
2014-05-19,26,6372
2014-05-19,27,4937
2014-05-19,28,5205
2014-05-19,29,2801
2014-05-19,30,2946
2014-05-19,31,2062
2014-05-19,41,21915
2014-05-19,42,3209
2014-05-19,43,3179
2014-05-19,44,4078
2014-05-19,45,3511
2014-05-19,46,4054
2014-05-19,47,5171
2014-05-19,48,6660
2014-05-19,49,1044
2014-05-19,99,94287
2014-05-20,11,12871
2014-05-20,26,4319
2014-05-20,27,3706
2014-05-20,28,3846
2014-05-20,29,1905
2014-05-20,30,2250
2014-05-20,31,1457
2014-05-20,41,15791
2014-05-20,42,2440
2014-05-20,43,2288
