날짜,시도지역코드,발생건수(건)
2015-04-10,11,6917
2015-04-10,26,2882
2015-04-10,27,2413
2015-04-10,28,2348
2015-04-10,29,1474
2015-04-10,30,1133
2015-04-10,31,1021
2015-04-10,41,8979
2015-04-10,42,1174
2015-04-10,43,1575
2015-04-10,44,2238
2015-04-10,45,1980
2015-04-10,46,2074
2015-04-10,47,2631
2015-04-10,48,3087
2015-04-10,49,551
2015-04-10,99,42491
2015-04-11,11,5835
2015-04-11,26,2247
2015-04-11,27,2150
2015-04-11,28,1969
2015-04-11,29,1388
2015-04-11,30,956
2015-04-11,31,872
2015-04-11,41,7705
2015-04-11,42,815
2015-04-11,43,1334
2015-04-11,44,1862
2015-04-11,45,1433
2015-04-11,46,1665
2015-04-11,47,2132
2015-04-11,48,2739
2015-04-11,49,394
2015-04-11,99,35504
2015-04-12,11,615
2015-04-12,26,170
2015-04-12,27,288
2015-04-12,28,257
2015-04-12,29,175
2015-04-12,30,210
2015-04-12,31,129
2015-04-12,41,1480
2015-04-12,42,75
2015-04-12,43,268
2015-04-12,44,467
2015-04-12,45,234
2015-04-12,46,394
2015-04-12,47,328
2015-04-12,48,261
2015-04-12,49,85
2015-04-12,99,5437
2015-04-13,11,9251
2015-04-13,26,3531
2015-04-13,27,3252
2015-04-13,28,3173
2015-04-13,29,2087
2015-04-13,30,1539
2015-04-13,31,1302
2015-04-13,41,12220
2015-04-13,42,1578
2015-04-13,43,2205
2015-04-13,44,2970
2015-04-13,45,2822
2015-04-13,46,3102
2015-04-13,47,3552
2015-04-13,48,4527
2015-04-13,49,835
2015-04-13,99,57961
2015-04-14,11,5900
2015-04-14,26,2673
2015-04-14,27,2391
2015-04-14,28,1961
2015-04-14,29,1411
2015-04-14,30,1060
2015-04-14,31,974
2015-04-14,41,8106
2015-04-14,42,1079
2015-04-14,43,1535
2015-04-14,44,2182
2015-04-14,45,1938
2015-04-14,46,2100
2015-04-14,47,2565
2015-04-14,48,3203
2015-04-14,49,615
2015-04-14,99,39702
2015-04-15,11,6551
2015-04-15,26,2603
2015-04-15,27,2181
2015-04-15,28,2162
2015-04-15,29,1364
2015-04-15,30,1009
2015-04-15,31,869
2015-04-15,41,8326
2015-04-15,42,1102
2015-04-15,43,1557
2015-04-15,44,2093
2015-04-15,45,1798
2015-04-15,46,2034
2015-04-15,47,2511
2015-04-15,48,3031
2015-04-15,49,484
2015-04-15,99,39685
2015-04-16,11,5922
2015-04-16,26,2549
2015-04-16,27,2123
2015-04-16,28,2017
2015-04-16,29,1414
2015-04-16,30,1007
2015-04-16,31,982
2015-04-16,41,7725
2015-04-16,42,1064
2015-04-16,43,1330
2015-04-16,44,2087
2015-04-16,45,1774
2015-04-16,46,2034
2015-04-16,47,2330
2015-04-16,48,2981
2015-04-16,49,572
2015-04-16,99,37920
2015-04-17,11,6850
2015-04-17,26,2752
2015-04-17,27,2389
2015-04-17,28,2276
2015-04-17,29,1479
2015-04-17,30,1106
2015-04-17,31,1026
2015-04-17,41,8868
2015-04-17,42,1080
2015-04-17,43,1556
2015-04-17,44,2160
2015-04-17,45,1918
2015-04-17,46,2230
2015-04-17,47,2556
2015-04-17,48,3307
2015-04-17,49,612
2015-04-17,99,42182
2015-04-18,11,5772
2015-04-18,26,2259
2015-04-18,27,2208
2015-04-18,28,1912
2015-04-18,29,1437
2015-04-18,30,989
2015-04-18,31,902
2015-04-18,41,7617
2015-04-18,42,865
2015-04-18,43,1402
2015-04-18,44,1863
2015-04-18,45,1481
2015-04-18,46,1788
2015-04-18,47,2279
2015-04-18,48,2815
2015-04-18,49,464
2015-04-18,99,36062
2015-04-19,11,673
2015-04-19,26,159
2015-04-19,27,239
2015-04-19,28,334
2015-04-19,29,175
2015-04-19,30,187
2015-04-19,31,190
2015-04-19,41,1476
2015-04-19,42,82
2015-04-19,43,226
2015-04-19,44,463
2015-04-19,45,261
2015-04-19,46,414
2015-04-19,47,403
2015-04-19,48,267
2015-04-19,49,99
2015-04-19,99,5650
2015-04-20,11,9030
2015-04-20,26,3740
2015-04-20,27,3033
2015-04-20,28,3088
2015-04-20,29,1962
2015-04-20,30,1384
2015-04-20,31,1310
2015-04-20,41,11717
2015-04-20,42,1532
2015-04-20,43,2072
2015-04-20,44,3057
2015-04-20,45,2822
2015-04-20,46,2949
2015-04-20,47,3501
2015-04-20,48,4256
2015-04-20,49,832
2015-04-20,99,56297
2015-04-21,11,5887
2015-04-21,26,2739
2015-04-21,27,2297
2015-04-21,28,2112
2015-04-21,29,1354
2015-04-21,30,1027
2015-04-21,31,925
2015-04-21,41,7978
2015-04-21,42,1060
2015-04-21,43,1443
2015-04-21,44,2105
2015-04-21,45,1891
2015-04-21,46,2059
2015-04-21,47,2495
2015-04-21,48,3096
2015-04-21,49,580
2015-04-21,99,39056
2015-04-22,11,6416
2015-04-22,26,2533
2015-04-22,27,2205
2015-04-22,28,2166
2015-04-22,29,1314
2015-04-22,30,1026
2015-04-22,31,990
2015-04-22,41,8133
2015-04-22,42,1053
2015-04-22,43,1425
2015-04-22,44,2015
2015-04-22,45,1784
2015-04-22,46,1984
2015-04-22,47,2505
2015-04-22,48,3071
2015-04-22,49,486
2015-04-22,99,39116
2015-04-23,11,6223
2015-04-23,26,2638
2015-04-23,27,2264
2015-04-23,28,2122
2015-04-23,29,1441
2015-04-23,30,1160
2015-04-23,31,946
2015-04-23,41,8069
2015-04-23,42,1043
2015-04-23,43,1480
2015-04-23,44,2097
2015-04-23,45,1811
2015-04-23,46,2022
2015-04-23,47,2480
2015-04-23,48,3086
2015-04-23,49,568
2015-04-23,99,39464
2015-04-24,11,7070
2015-04-24,26,2881
2015-04-24,27,2525
2015-04-24,28,2334
2015-04-24,29,1492
2015-04-24,30,1185
2015-04-24,31,1094
2015-04-24,41,9063
2015-04-24,42,1205
2015-04-24,43,1728
2015-04-24,44,2321
2015-04-24,45,1964
2015-04-24,46,2296
2015-04-24,47,2824
2015-04-24,48,3361
2015-04-24,49,563
2015-04-24,99,43921
2015-04-25,11,6034
2015-04-25,26,2295
2015-04-25,27,2281
2015-04-25,28,2024
2015-04-25,29,1343
2015-04-25,30,1117
2015-04-25,31,929
2015-04-25,41,8101
2015-04-25,42,849
2015-04-25,43,1471
2015-04-25,44,1905
2015-04-25,45,1429
2015-04-25,46,1815
2015-04-25,47,2372
2015-04-25,48,2929
2015-04-25,49,417
2015-04-25,99,37317
2015-04-26,11,702
2015-04-26,26,210
2015-04-26,27,316
2015-04-26,28,275
2015-04-26,29,197
2015-04-26,30,169
2015-04-26,31,190
2015-04-26,41,1466
2015-04-26,42,92
2015-04-26,43,289
2015-04-26,44,406
2015-04-26,45,230
2015-04-26,46,388
2015-04-26,47,410
2015-04-26,48,256
2015-04-26,49,93
2015-04-26,99,5691
2015-04-27,11,9761
2015-04-27,26,3937
2015-04-27,27,3593
2015-04-27,28,3176
2015-04-27,29,2161
2015-04-27,30,1713
2015-04-27,31,1471
2015-04-27,41,12803
2015-04-27,42,1595
2015-04-27,43,2438
2015-04-27,44,3288
2015-04-27,45,2822
2015-04-27,46,3179
2015-04-27,47,3908
2015-04-27,48,4923
2015-04-27,49,766
2015-04-27,99,61546
2015-04-28,11,6691
2015-04-28,26,2759
2015-04-28,27,2539
2015-04-28,28,2210
2015-04-28,29,1382
2015-04-28,30,1192
2015-04-28,31,1074
2015-04-28,41,8869
2015-04-28,42,1219
2015-04-28,43,1679
2015-04-28,44,2326
2015-04-28,45,1944
2015-04-28,46,2187
2015-04-28,47,2784
2015-04-28,48,3335
2015-04-28,49,595
2015-04-28,99,42792
2015-04-29,11,6966
2015-04-29,26,2400
2015-04-29,27,2274
2015-04-29,28,1976
2015-04-29,29,1396
2015-04-29,30,1146
2015-04-29,31,948
2015-04-29,41,8365
2015-04-29,42,1148
2015-04-29,43,1609
2015-04-29,44,2091
2015-04-29,45,1972
2015-04-29,46,2196
2015-04-29,47,2562
2015-04-29,48,3024
2015-04-29,49,512
2015-04-29,99,40591
2015-04-30,11,6498
2015-04-30,26,2818
2015-04-30,27,2405
2015-04-30,28,2148
2015-04-30,29,1424
2015-04-30,30,1093
2015-04-30,31,981
2015-04-30,41,8717
2015-04-30,42,1119
2015-04-30,43,1546
2015-04-30,44,2120
2015-04-30,45,1895
2015-04-30,46,2128
2015-04-30,47,2715
2015-04-30,48,3338
2015-04-30,49,625
2015-04-30,99,41581
2015-05-01,11,6085
2015-05-01,26,2621
2015-05-01,27,2312
2015-05-01,28,2120
2015-05-01,29,1408
2015-05-01,30,1150
2015-05-01,31,940
2015-05-01,41,8455
2015-05-01,42,985
2015-05-01,43,1556
2015-05-01,44,2095
2015-05-01,45,1891
2015-05-01,46,2052
2015-05-01,47,2570
2015-05-01,48,3143
2015-05-01,49,416
2015-05-01,99,39810
2015-05-02,11,5401
2015-05-02,26,2124
2015-05-02,27,2035
2015-05-02,28,1744
2015-05-02,29,1218
2015-05-02,30,964
2015-05-02,31,923
2015-05-02,41,7135
2015-05-02,42,816
2015-05-02,43,1324
2015-05-02,44,1749
2015-05-02,45,1450
2015-05-02,46,1698
2015-05-02,47,2079
2015-05-02,48,2703
2015-05-02,49,461
2015-05-02,99,33833
2015-05-03,11,671
2015-05-03,26,217
2015-05-03,27,286
2015-05-03,28,313
2015-05-03,29,169
2015-05-03,30,191
2015-05-03,31,152
2015-05-03,41,1331
2015-05-03,42,102
2015-05-03,43,239
2015-05-03,44,443
2015-05-03,45,208
2015-05-03,46,373
2015-05-03,47,381
2015-05-03,48,280
2015-05-03,49,52
2015-05-03,99,5410
2015-05-04,11,9826
2015-05-04,26,3951
2015-05-04,27,3401
2015-05-04,28,3359
2015-05-04,29,1937
2015-05-04,30,1636
2015-05-04,31,1492
2015-05-04,41,12934
2015-05-04,42,1594
2015-05-04,43,2321
2015-05-04,44,3358
2015-05-04,45,2886
2015-05-04,46,3056
2015-05-04,47,3810
2015-05-04,48,4990
2015-05-04,49,773
2015-05-04,99,61338
2015-05-05,11,902
2015-05-05,26,429
2015-05-05,27,477
2015-05-05,28,406
2015-05-05,29,312
2015-05-05,30,311
2015-05-05,31,291
2015-05-05,41,1746
2015-05-05,42,138
2015-05-05,43,449
2015-05-05,44,470
2015-05-05,45,352
2015-05-05,46,588
2015-05-05,47,565
2015-05-05,48,611
2015-05-05,49,125
2015-05-05,99,8174
2015-05-06,11,8844
2015-05-06,26,3461
2015-05-06,27,2859
2015-05-06,28,2894
2015-05-06,29,1806
2015-05-06,30,1469
2015-05-06,31,1351
2015-05-06,41,11277
2015-05-06,42,1376
2015-05-06,43,1931
2015-05-06,44,2779
2015-05-06,45,2477
2015-05-06,46,2721
2015-05-06,47,3265
2015-05-06,48,4383
2015-05-06,49,684
2015-05-06,99,53593
2015-05-07,11,6301
2015-05-07,26,2732
2015-05-07,27,2146
2015-05-07,28,2223
2015-05-07,29,1359
2015-05-07,30,1074
2015-05-07,31,977
2015-05-07,41,8469
2015-05-07,42,1099
2015-05-07,43,1491
2015-05-07,44,2197
2015-05-07,45,1922
2015-05-07,46,1997
2015-05-07,47,2560
2015-05-07,48,3150
2015-05-07,49,537
2015-05-07,99,40249
2015-05-08,11,6825
2015-05-08,26,2712
2015-05-08,27,2188
2015-05-08,28,2289
2015-05-08,29,1343
2015-05-08,30,1124
2015-05-08,31,1025
2015-05-08,41,8698
2015-05-08,42,1064
2015-05-08,43,1505
2015-05-08,44,2141
2015-05-08,45,1869
2015-05-08,46,2152
2015-05-08,47,2458
2015-05-08,48,3328
2015-05-08,49,532
2015-05-08,99,41269
2015-05-09,11,5571
2015-05-09,26,2349
2015-05-09,27,2002
2015-05-09,28,1949
2015-05-09,29,1292
2015-05-09,30,1054
2015-05-09,31,906
2015-05-09,41,7601
2015-05-09,42,780
2015-05-09,43,1336
2015-05-09,44,1822
2015-05-09,45,1492
2015-05-09,46,1762
2015-05-09,47,2067
2015-05-09,48,2936
2015-05-09,49,473
2015-05-09,99,35403
2015-05-10,11,619
2015-05-10,26,195
2015-05-10,27,248
2015-05-10,28,251
2015-05-10,29,148
2015-05-10,30,182
2015-05-10,31,167
2015-05-10,41,1370
2015-05-10,42,82
2015-05-10,43,274
2015-05-10,44,399
2015-05-10,45,270
2015-05-10,46,309
2015-05-10,47,310
2015-05-10,48,248
2015-05-10,49,76
2015-05-10,99,5150
2015-05-11,11,8626
2015-05-11,26,3635
2015-05-11,27,2874
2015-05-11,28,2833
2015-05-11,29,1809
2015-05-11,30,1400
2015-05-11,31,1353
2015-05-11,41,11111
2015-05-11,42,1525
2015-05-11,43,2090
2015-05-11,44,2819
2015-05-11,45,2655
2015-05-11,46,2716
2015-05-11,47,3472
2015-05-11,48,4487
2015-05-11,49,690
2015-05-11,99,54109
2015-05-12,11,5735
2015-05-12,26,2590
2015-05-12,27,2088
2015-05-12,28,2066
2015-05-12,29,1287
2015-05-12,30,967
2015-05-12,31,976
2015-05-12,41,7893
2015-05-12,42,1008
2015-05-12,43,1492
2015-05-12,44,2095
2015-05-12,45,1822
2015-05-12,46,2132
2015-05-12,47,2496
2015-05-12,48,3136
2015-05-12,49,526
2015-05-12,99,38324
2015-05-13,11,5902
2015-05-13,26,2547
2015-05-13,27,1942
2015-05-13,28,2108
2015-05-13,29,1168
2015-05-13,30,929
2015-05-13,31,923
2015-05-13,41,7658
2015-05-13,42,965
2015-05-13,43,1433
2015-05-13,44,1948
2015-05-13,45,1666
2015-05-13,46,2015
2015-05-13,47,2165
2015-05-13,48,3068
2015-05-13,49,485
2015-05-13,99,36937
2015-05-14,11,5689
2015-05-14,26,2480
2015-05-14,27,1771
2015-05-14,28,2007
2015-05-14,29,1303
2015-05-14,30,967
2015-05-14,31,921
2015-05-14,41,7579
2015-05-14,42,1017
2015-05-14,43,1353
2015-05-14,44,1838
2015-05-14,45,1704
2015-05-14,46,1886
2015-05-14,47,2195
2015-05-14,48,2896
2015-05-14,49,535
2015-05-14,99,36149
2015-05-15,11,6219
2015-05-15,26,2591
2015-05-15,27,2080
2015-05-15,28,2218
2015-05-15,29,1219
2015-05-15,30,1001
2015-05-15,31,988
2015-05-15,41,7994
2015-05-15,42,1054
2015-05-15,43,1477
2015-05-15,44,2108
2015-05-15,45,1837
2015-05-15,46,2013
2015-05-15,47,2347
2015-05-15,48,3134
2015-05-15,49,504
2015-05-15,99,38802
2015-05-16,11,5085
2015-05-16,26,2097
2015-05-16,27,1711
2015-05-16,28,1775
2015-05-16,29,1070
2015-05-16,30,873
2015-05-16,31,888
2015-05-16,41,6824
2015-05-16,42,744
2015-05-16,43,1208
2015-05-16,44,1649
2015-05-16,45,1268
2015-05-16,46,1622
2015-05-16,47,1802
2015-05-16,48,2545
2015-05-16,49,398
2015-05-16,99,31571
2015-05-17,11,581
2015-05-17,26,183
2015-05-17,27,244
2015-05-17,28,294
2015-05-17,29,190
2015-05-17,30,152
2015-05-17,31,175
2015-05-17,41,1372
2015-05-17,42,88
2015-05-17,43,252
2015-05-17,44,412
2015-05-17,45,215
2015-05-17,46,382
2015-05-17,47,324
2015-05-17,48,264
2015-05-17,49,55
2015-05-17,99,5189
2015-05-18,11,8331
2015-05-18,26,2996
2015-05-18,27,2639
2015-05-18,28,2991
2015-05-18,29,1794
2015-05-18,30,1357
2015-05-18,31,1258
2015-05-18,41,11317
2015-05-18,42,1396
2015-05-18,43,1880
2015-05-18,44,2768
2015-05-18,45,2559
2015-05-18,46,2638
2015-05-18,47,3041
2015-05-18,48,4007
2015-05-18,49,689
2015-05-18,99,51681
2015-05-19,11,5384
2015-05-19,26,2537
2015-05-19,27,1942
2015-05-19,28,1856
2015-05-19,29,1180
2015-05-19,30,923
2015-05-19,31,917
2015-05-19,41,7610
2015-05-19,42,990
2015-05-19,43,1308
2015-05-19,44,1864
2015-05-19,45,1696
2015-05-19,46,1984
2015-05-19,47,2160
2015-05-19,48,2961
2015-05-19,49,480
2015-05-19,99,35802
2015-05-20,11,5881
2015-05-20,26,2459
2015-05-20,27,1846
2015-05-20,28,2121
2015-05-20,29,1143
2015-05-20,30,935
2015-05-20,31,921
2015-05-20,41,7936
2015-05-20,42,966
2015-05-20,43,1365
2015-05-20,44,1838
2015-05-20,45,1589
2015-05-20,46,1837
2015-05-20,47,2098
2015-05-20,48,2795
2015-05-20,49,430
2015-05-20,99,36170
2015-05-21,11,5547
2015-05-21,26,2429
2015-05-21,27,1875
2015-05-21,28,2130
2015-05-21,29,1269
2015-05-21,30,921
2015-05-21,31,904
2015-05-21,41,7738
2015-05-21,42,936
2015-05-21,43,1290
2015-05-21,44,1918
2015-05-21,45,1712
2015-05-21,46,1906
2015-05-21,47,2178
2015-05-21,48,2871
2015-05-21,49,484
2015-05-21,99,36118
2015-05-22,11,6711
2015-05-22,26,2797
2015-05-22,27,2082
2015-05-22,28,2350
2015-05-22,29,1319
2015-05-22,30,1001
2015-05-22,31,1006
2015-05-22,41,8943
2015-05-22,42,1019
2015-05-22,43,1570
2015-05-22,44,2135
2015-05-22,45,1885
2015-05-22,46,2010
2015-05-22,47,2374
2015-05-22,48,3205
2015-05-22,49,512
2015-05-22,99,40925
2015-05-23,11,5399
2015-05-23,26,2180
2015-05-23,27,1686
2015-05-23,28,2006
2015-05-23,29,1160
2015-05-23,30,867
2015-05-23,31,826
2015-05-23,41,7499
2015-05-23,42,781
2015-05-23,43,1243
2015-05-23,44,1766
2015-05-23,45,1292
2015-05-23,46,1694
2015-05-23,47,1997
2015-05-23,48,2708
2015-05-23,49,395
2015-05-23,99,33509
2015-05-24,11,560
2015-05-24,26,159
2015-05-24,27,204
2015-05-24,28,275
2015-05-24,29,118
2015-05-24,30,138
2015-05-24,31,157
2015-05-24,41,1254
2015-05-24,42,79
2015-05-24,43,230
2015-05-24,44,366
2015-05-24,45,200
2015-05-24,46,311
2015-05-24,47,308
2015-05-24,48,260
2015-05-24,49,69
2015-05-24,99,4688
2015-05-25,11,1213
2015-05-25,26,534
2015-05-25,27,700
2015-05-25,28,564
2015-05-25,29,423
2015-05-25,30,331
2015-05-25,31,395
2015-05-25,41,2452
2015-05-25,42,194
2015-05-25,43,589
2015-05-25,44,750
2015-05-25,45,401
2015-05-25,46,799
2015-05-25,47,805
2015-05-25,48,785
2015-05-25,49,139
2015-05-25,99,11079
2015-05-26,11,8704
2015-05-26,26,3695
2015-05-26,27,2681
2015-05-26,28,3042
2015-05-26,29,1766
2015-05-26,30,1247
2015-05-26,31,1331
2015-05-26,41,11429
2015-05-26,42,1463
2015-05-26,43,1981
2015-05-26,44,2835
2015-05-26,45,2628
2015-05-26,46,2822
2015-05-26,47,3233
2015-05-26,48,4387
2015-05-26,49,677
2015-05-26,99,53941
2015-05-27,11,5603
2015-05-27,26,2297
2015-05-27,27,1651
2015-05-27,28,1999
2015-05-27,29,1152
2015-05-27,30,861
2015-05-27,31,853
2015-05-27,41,7464
2015-05-27,42,978
2015-05-27,43,1284
2015-05-27,44,1816
2015-05-27,45,1738
2015-05-27,46,1904
2015-05-27,47,2067
2015-05-27,48,2792
2015-05-27,49,445
2015-05-27,99,34912
2015-05-28,11,5470
2015-05-28,26,2294
2015-05-28,27,1719
2015-05-28,28,2011
2015-05-28,29,1165
2015-05-28,30,809
2015-05-28,31,801
2015-05-28,41,7174
2015-05-28,42,861
2015-05-28,43,1252
2015-05-28,44,1722
2015-05-28,45,1631
2015-05-28,46,1749
2015-05-28,47,2057
2015-05-28,48,2657
2015-05-28,49,438
2015-05-28,99,33819
2015-05-29,11,6117
2015-05-29,26,2546
2015-05-29,27,1752
2015-05-29,28,2190
2015-05-29,29,1154
2015-05-29,30,898
2015-05-29,31,878
2015-05-29,41,8085
2015-05-29,42,1005
2015-05-29,43,1336
2015-05-29,44,1901
2015-05-29,45,1676
2015-05-29,46,2007
2015-05-29,47,2201
2015-05-29,48,2970
2015-05-29,49,485
2015-05-29,99,37212
2015-05-30,11,5156
2015-05-30,26,1947
2015-05-30,27,1576
2015-05-30,28,1818
2015-05-30,29,1048
2015-05-30,30,811
2015-05-30,31,754
2015-05-30,41,6906
2015-05-30,42,694
2015-05-30,43,1132
2015-05-30,44,1676
2015-05-30,45,1310
2015-05-30,46,1580
2015-05-30,47,1751
2015-05-30,48,2501
2015-05-30,49,366
2015-05-30,99,31035
2015-05-31,11,526
2015-05-31,26,140
2015-05-31,27,175
2015-05-31,28,303
2015-05-31,29,156
2015-05-31,30,124
2015-05-31,31,130
2015-05-31,41,1264
2015-05-31,42,68
2015-05-31,43,208
2015-05-31,44,325
2015-05-31,45,163
2015-05-31,46,257
2015-05-31,47,270
2015-05-31,48,214
2015-05-31,49,44
2015-05-31,99,4369
2015-06-01,11,7690
2015-06-01,26,3402
2015-06-01,27,2385
2015-06-01,28,2857
2015-06-01,29,1695
2015-06-01,30,1181
2015-06-01,31,1191
2015-06-01,41,10407
2015-06-01,42,1327
2015-06-01,43,1749
2015-06-01,44,2543
2015-06-01,45,2511
2015-06-01,46,2562
2015-06-01,47,2990
2015-06-01,48,4242
2015-06-01,49,618
2015-06-01,99,49377
2015-06-02,11,5231
2015-06-02,26,2252
2015-06-02,27,1668
2015-06-02,28,2067
2015-06-02,29,1152
2015-06-02,30,821
2015-06-02,31,785
2015-06-02,41,7181
2015-06-02,42,915
2015-06-02,43,1247
2015-06-02,44,1729
2015-06-02,45,1568
2015-06-02,46,1792
2015-06-02,47,2027
2015-06-02,48,2741
2015-06-02,49,427
2015-06-02,99,33615
2015-06-03,11,5634
2015-06-03,26,2237
2015-06-03,27,1618
2015-06-03,28,1943
2015-06-03,29,1030
2015-06-03,30,761
2015-06-03,31,851
2015-06-03,41,7277
2015-06-03,42,867
2015-06-03,43,1258
2015-06-03,44,1576
2015-06-03,45,1512
2015-06-03,46,1814
2015-06-03,47,1980
2015-06-03,48,2691
2015-06-03,49,397
2015-06-03,99,33453
2015-06-04,11,5267
2015-06-04,26,2286
2015-06-04,27,1687
2015-06-04,28,1945
2015-06-04,29,1124
2015-06-04,30,786
2015-06-04,31,812
2015-06-04,41,6896
2015-06-04,42,888
2015-06-04,43,1284
2015-06-04,44,1571
2015-06-04,45,1566
2015-06-04,46,1751
2015-06-04,47,1885
2015-06-04,48,2708
2015-06-04,49,393
2015-06-04,99,32856
2015-06-05,11,6485
2015-06-05,26,2541
2015-06-05,27,1952
2015-06-05,28,2289
2015-06-05,29,1227
2015-06-05,30,858
2015-06-05,31,887
2015-06-05,41,8340
2015-06-05,42,1052
2015-06-05,43,1395
2015-06-05,44,1873
2015-06-05,45,1776
2015-06-05,46,2056
2015-06-05,47,2252
2015-06-05,48,3131
2015-06-05,49,485
2015-06-05,99,38605
2015-06-06,11,1124
2015-06-06,26,622
2015-06-06,27,738
2015-06-06,28,652
2015-06-06,29,423
2015-06-06,30,265
2015-06-06,31,325
2015-06-06,41,2218
2015-06-06,42,216
2015-06-06,43,603
2015-06-06,44,624
2015-06-06,45,475
2015-06-06,46,654
2015-06-06,47,845
2015-06-06,48,924
2015-06-06,49,177
2015-06-06,99,10888
2015-06-07,11,459
2015-06-07,26,150
2015-06-07,27,186
2015-06-07,28,275
2015-06-07,29,112
2015-06-07,30,113
2015-06-07,31,117
2015-06-07,41,1035
2015-06-07,42,81
2015-06-07,43,170
2015-06-07,44,277
2015-06-07,45,158
2015-06-07,46,280
2015-06-07,47,240
2015-06-07,48,232
2015-06-07,49,51
2015-06-07,99,3936
2015-06-08,11,7619
2015-06-08,26,3207
2015-06-08,27,2367
2015-06-08,28,2818
2015-06-08,29,1581
2015-06-08,30,1002
2015-06-08,31,1127
2015-06-08,41,9606
2015-06-08,42,1267
2015-06-08,43,1684
2015-06-08,44,2251
2015-06-08,45,2246
2015-06-08,46,2392
2015-06-08,47,2840
2015-06-08,48,3867
2015-06-08,49,633
2015-06-08,99,46516
2015-06-09,11,4315
2015-06-09,26,2062
2015-06-09,27,1545
2015-06-09,28,1585
2015-06-09,29,975
2015-06-09,30,630
2015-06-09,31,742
2015-06-09,41,5617
2015-06-09,42,764
2015-06-09,43,991
2015-06-09,44,1359
2015-06-09,45,1367
2015-06-09,46,1641
2015-06-09,47,1790
2015-06-09,48,2403
2015-06-09,49,417
2015-06-09,99,28214
2015-06-10,11,4185
2015-06-10,26,1833
2015-06-10,27,1337
2015-06-10,28,1524
2015-06-10,29,915
2015-06-10,30,569
2015-06-10,31,610
2015-06-10,41,5272
2015-06-10,42,724
2015-06-10,43,953
2015-06-10,44,1256
2015-06-10,45,1262
2015-06-10,46,1466
2015-06-10,47,1593
2015-06-10,48,2195
2015-06-10,49,335
2015-06-10,99,26038
2015-06-11,11,4299
2015-06-11,26,1924
2015-06-11,27,1487
2015-06-11,28,1607
2015-06-11,29,955
2015-06-11,30,602
2015-06-11,31,688
2015-06-11,41,5488
2015-06-11,42,786
2015-06-11,43,956
2015-06-11,44,1202
2015-06-11,45,1354
2015-06-11,46,1607
2015-06-11,47,1758
2015-06-11,48,2329
2015-06-11,49,403
2015-06-11,99,27450
2015-06-12,11,4471
2015-06-12,26,2041
2015-06-12,27,1520
2015-06-12,28,1704
2015-06-12,29,998
2015-06-12,30,593
2015-06-12,31,726
2015-06-12,41,5535
2015-06-12,42,796
2015-06-12,43,1064
2015-06-12,44,1302
2015-06-12,45,1381
2015-06-12,46,1499
2015-06-12,47,1732
2015-06-12,48,2273
2015-06-12,49,360
2015-06-12,99,28000
2015-06-13,11,3567
2015-06-13,26,1637
2015-06-13,27,1290
2015-06-13,28,1383
2015-06-13,29,826
2015-06-13,30,496
2015-06-13,31,577
2015-06-13,41,4602
2015-06-13,42,535
2015-06-13,43,792
2015-06-13,44,1003
2015-06-13,45,985
2015-06-13,46,1170
2015-06-13,47,1312
2015-06-13,48,1936
2015-06-13,49,317
2015-06-13,99,22433
2015-06-14,11,321
2015-06-14,26,102
2015-06-14,27,137
2015-06-14,28,167
2015-06-14,29,103
2015-06-14,30,72
2015-06-14,31,131
2015-06-14,41,713
2015-06-14,42,64
2015-06-14,43,181
2015-06-14,44,175
2015-06-14,45,122
2015-06-14,46,237
2015-06-14,47,212
2015-06-14,48,164
2015-06-14,49,40
2015-06-14,99,2942
2015-06-15,11,5420
2015-06-15,26,2588
2015-06-15,27,1887
2015-06-15,28,2060
2015-06-15,29,1246
2015-06-15,30,750
2015-06-15,31,853
2015-06-15,41,6769
2015-06-15,42,976
2015-06-15,43,1260
2015-06-15,44,1668
2015-06-15,45,1878
2015-06-15,46,2043
2015-06-15,47,2284
2015-06-15,48,3141
2015-06-15,49,542
2015-06-15,99,35372
2015-06-16,11,3787
2015-06-16,26,1889
2015-06-16,27,1330
2015-06-16,28,1446
2015-06-16,29,865
2015-06-16,30,495
2015-06-16,31,622
2015-06-16,41,4684
2015-06-16,42,712
2015-06-16,43,841
2015-06-16,44,1150
2015-06-16,45,1290
2015-06-16,46,1418
2015-06-16,47,1574
2015-06-16,48,2077
2015-06-16,49,371
2015-06-16,99,24555
2015-06-17,11,3606
2015-06-17,26,1822
2015-06-17,27,1395
2015-06-17,28,1294
2015-06-17,29,865
2015-06-17,30,517
2015-06-17,31,605
2015-06-17,41,4523
2015-06-17,42,647
2015-06-17,43,863
2015-06-17,44,1065
2015-06-17,45,1161
2015-06-17,46,1420
2015-06-17,47,1549
2015-06-17,48,2120
2015-06-17,49,317
2015-06-17,99,23770
2015-06-18,11,3486
2015-06-18,26,1734
2015-06-18,27,1393
2015-06-18,28,1397
2015-06-18,29,856
2015-06-18,30,512
2015-06-18,31,613
2015-06-18,41,4561
2015-06-18,42,708
2015-06-18,43,844
2015-06-18,44,1118
2015-06-18,45,1260
2015-06-18,46,1335
2015-06-18,47,1575
2015-06-18,48,2026
2015-06-18,49,399
2015-06-18,99,23820
2015-06-19,11,3968
2015-06-19,26,1841
2015-06-19,27,1454
2015-06-19,28,1452
2015-06-19,29,869
