날짜,시도지역코드,발생건수(건)
2014-03-12,26,2393
2014-03-12,27,1902
2014-03-12,28,1658
2014-03-12,29,786
2014-03-12,30,973
2014-03-12,31,701
2014-03-12,41,7784
2014-03-12,42,1122
2014-03-12,43,1083
2014-03-12,44,1399
2014-03-12,45,1490
2014-03-12,46,1353
2014-03-12,47,2257
2014-03-12,48,2211
2014-03-12,49,516
2014-03-12,99,34766
2014-03-13,11,7073
2014-03-13,26,2141
2014-03-13,27,1798
2014-03-13,28,1547
2014-03-13,29,742
2014-03-13,30,1006
2014-03-13,31,595
2014-03-13,41,8032
2014-03-13,42,1046
2014-03-13,43,1065
2014-03-13,44,1473
2014-03-13,45,1670
2014-03-13,46,1337
2014-03-13,47,1992
2014-03-13,48,2029
2014-03-13,49,536
2014-03-13,99,34088
2014-03-14,11,7770
2014-03-14,26,2625
2014-03-14,27,2140
2014-03-14,28,1724
2014-03-14,29,860
2014-03-14,30,1198
2014-03-14,31,766
2014-03-14,41,8619
2014-03-14,42,1281
2014-03-14,43,1199
2014-03-14,44,1669
2014-03-14,45,1927
2014-03-14,46,1425
2014-03-14,47,2471
2014-03-14,48,2468
2014-03-14,49,594
2014-03-14,99,38745
2014-03-15,11,6254
2014-03-15,26,1953
2014-03-15,27,2062
2014-03-15,28,1439
2014-03-15,29,796
2014-03-15,30,1086
2014-03-15,31,606
2014-03-15,41,7352
2014-03-15,42,910
2014-03-15,43,1039
2014-03-15,44,1402
2014-03-15,45,1402
2014-03-15,46,1134
2014-03-15,47,1974
2014-03-15,48,1983
2014-03-15,49,457
2014-03-15,99,31856
2014-03-16,11,248
2014-03-16,26,70
2014-03-16,27,60
2014-03-16,28,71
2014-03-16,29,57
2014-03-16,30,50
2014-03-16,31,41
2014-03-16,41,441
2014-03-16,42,30
2014-03-16,43,64
2014-03-16,44,60
2014-03-16,45,58
2014-03-16,46,76
2014-03-16,47,50
2014-03-16,48,68
2014-03-16,49,34
2014-03-16,99,1480
2014-03-17,11,9578
2014-03-17,26,3510
2014-03-17,27,2799
2014-03-17,28,2219
2014-03-17,29,1086
2014-03-17,30,1516
2014-03-17,31,1039
2014-03-17,41,10869
2014-03-17,42,1496
2014-03-17,43,1358
2014-03-17,44,2043
2014-03-17,45,2324
2014-03-17,46,1883
2014-03-17,47,3083
2014-03-17,48,3333
2014-03-17,49,757
2014-03-17,99,48908
2014-03-18,11,7259
2014-03-18,26,2775
2014-03-18,27,2231
2014-03-18,28,1572
2014-03-18,29,849
2014-03-18,30,1129
2014-03-18,31,808
2014-03-18,41,8184
2014-03-18,42,1302
2014-03-18,43,1072
2014-03-18,44,1654
2014-03-18,45,1842
2014-03-18,46,1551
2014-03-18,47,2292
2014-03-18,48,2683
2014-03-18,49,639
2014-03-18,99,37860
2014-03-19,11,7225
2014-03-19,26,2678
2014-03-19,27,2051
2014-03-19,28,1586
2014-03-19,29,915
2014-03-19,30,1118
2014-03-19,31,830
2014-03-19,41,7851
2014-03-19,42,1070
2014-03-19,43,1070
2014-03-19,44,1483
2014-03-19,45,1792
2014-03-19,46,1459
2014-03-19,47,2345
2014-03-19,48,2604
2014-03-19,49,523
2014-03-19,99,36609
2014-03-20,11,6645
2014-03-20,26,2383
2014-03-20,27,1893
2014-03-20,28,1498
2014-03-20,29,827
2014-03-20,30,1076
2014-03-20,31,696
2014-03-20,41,7700
2014-03-20,42,1096
2014-03-20,43,1087
2014-03-20,44,1504
2014-03-20,45,1713
2014-03-20,46,1430
2014-03-20,47,2112
2014-03-20,48,2304
2014-03-20,49,505
2014-03-20,99,34474
2014-03-21,11,7885
2014-03-21,26,2656
2014-03-21,27,2051
2014-03-21,28,1738
2014-03-21,29,913
2014-03-21,30,1251
2014-03-21,31,792
2014-03-21,41,8595
2014-03-21,42,1243
2014-03-21,43,1162
2014-03-21,44,1655
2014-03-21,45,1936
2014-03-21,46,1634
2014-03-21,47,2331
2014-03-21,48,2608
2014-03-21,49,572
2014-03-21,99,39037
2014-03-22,11,6279
2014-03-22,26,1985
2014-03-22,27,1946
2014-03-22,28,1462
2014-03-22,29,808
2014-03-22,30,1025
2014-03-22,31,644
2014-03-22,41,7214
2014-03-22,42,816
2014-03-22,43,962
2014-03-22,44,1301
2014-03-22,45,1390
2014-03-22,46,1187
2014-03-22,47,1901
2014-03-22,48,2090
2014-03-22,49,417
2014-03-22,99,31440
2014-03-23,11,226
2014-03-23,26,75
2014-03-23,27,57
2014-03-23,28,41
2014-03-23,29,63
2014-03-23,30,65
2014-03-23,31,47
2014-03-23,41,422
2014-03-23,42,15
2014-03-23,43,53
2014-03-23,44,67
2014-03-23,45,53
2014-03-23,46,91
2014-03-23,47,48
2014-03-23,48,50
2014-03-23,49,39
2014-03-23,99,1415
2014-03-24,11,9844
2014-03-24,26,3773
2014-03-24,27,2941
2014-03-24,28,2212
2014-03-24,29,1207
2014-03-24,30,1522
2014-03-24,31,1168
2014-03-24,41,10838
2014-03-24,42,1588
2014-03-24,43,1522
2014-03-24,44,2080
2014-03-24,45,2449
2014-03-24,46,2011
2014-03-24,47,3164
2014-03-24,48,3453
2014-03-24,49,689
2014-03-24,99,50474
2014-03-25,11,7509
2014-03-25,26,2737
2014-03-25,27,2270
2014-03-25,28,1656
2014-03-25,29,857
2014-03-25,30,1150
2014-03-25,31,837
2014-03-25,41,8505
2014-03-25,42,1230
2014-03-25,43,1144
2014-03-25,44,1597
2014-03-25,45,1721
2014-03-25,46,1420
2014-03-25,47,2337
2014-03-25,48,2495
2014-03-25,49,528
2014-03-25,99,38002
2014-03-26,11,7262
2014-03-26,26,2409
2014-03-26,27,2150
2014-03-26,28,1610
2014-03-26,29,876
2014-03-26,30,1055
2014-03-26,31,742
2014-03-26,41,8186
2014-03-26,42,1071
2014-03-26,43,1104
2014-03-26,44,1586
2014-03-26,45,1763
2014-03-26,46,1358
2014-03-26,47,2382
2014-03-26,48,2441
2014-03-26,49,501
2014-03-26,99,36508
2014-03-27,11,7138
2014-03-27,26,2469
2014-03-27,27,2002
2014-03-27,28,1603
2014-03-27,29,875
2014-03-27,30,1122
2014-03-27,31,737
2014-03-27,41,8186
2014-03-27,42,1181
2014-03-27,43,1044
2014-03-27,44,1490
2014-03-27,45,1797
2014-03-27,46,1377
2014-03-27,47,2283
2014-03-27,48,2271
2014-03-27,49,530
2014-03-27,99,36113
2014-03-28,11,7793
2014-03-28,26,2608
2014-03-28,27,2362
2014-03-28,28,1810
2014-03-28,29,1066
2014-03-28,30,1109
2014-03-28,31,722
2014-03-28,41,8728
2014-03-28,42,1229
2014-03-28,43,1211
2014-03-28,44,1600
2014-03-28,45,1929
2014-03-28,46,1441
2014-03-28,47,2434
2014-03-28,48,2500
2014-03-28,49,527
2014-03-28,99,39079
2014-03-29,11,6157
2014-03-29,26,1928
2014-03-29,27,2035
2014-03-29,28,1361
2014-03-29,29,858
2014-03-29,30,981
2014-03-29,31,630
2014-03-29,41,7277
2014-03-29,42,812
2014-03-29,43,1017
2014-03-29,44,1338
2014-03-29,45,1367
2014-03-29,46,1136
2014-03-29,47,1930
2014-03-29,48,1992
2014-03-29,49,428
2014-03-29,99,31258
2014-03-30,11,251
2014-03-30,26,107
2014-03-30,27,70
2014-03-30,28,74
2014-03-30,29,65
2014-03-30,30,60
2014-03-30,31,45
2014-03-30,41,452
2014-03-30,42,19
2014-03-30,43,45
2014-03-30,44,56
2014-03-30,45,58
2014-03-30,46,75
2014-03-30,47,59
2014-03-30,48,62
2014-03-30,49,33
2014-03-30,99,1531
2014-03-31,11,9870
2014-03-31,26,3116
2014-03-31,27,2746
2014-03-31,28,2253
2014-03-31,29,1208
2014-03-31,30,1417
2014-03-31,31,990
2014-03-31,41,11290
2014-03-31,42,1569
2014-03-31,43,1534
2014-03-31,44,1919
2014-03-31,45,2263
2014-03-31,46,1893
2014-03-31,47,3073
2014-03-31,48,3217
2014-03-31,49,648
2014-03-31,99,49021
2014-04-01,11,7836
2014-04-01,26,2454
2014-04-01,27,2235
2014-04-01,28,1720
2014-04-01,29,914
2014-04-01,30,1155
2014-04-01,31,737
2014-04-01,41,8613
2014-04-01,42,1218
2014-04-01,43,1260
2014-04-01,44,1582
2014-04-01,45,1806
2014-04-01,46,1437
2014-04-01,47,2339
2014-04-01,48,2392
2014-04-01,49,511
2014-04-01,99,38224
2014-04-02,11,7851
2014-04-02,26,2414
2014-04-02,27,2313
2014-04-02,28,1718
2014-04-02,29,908
2014-04-02,30,1189
2014-04-02,31,735
2014-04-02,41,8761
2014-04-02,42,1142
2014-04-02,43,1116
2014-04-02,44,1635
2014-04-02,45,1742
2014-04-02,46,1331
2014-04-02,47,2379
2014-04-02,48,2590
2014-04-02,49,481
2014-04-02,99,38321
2014-04-03,11,6806
2014-04-03,26,2410
2014-04-03,27,2160
2014-04-03,28,1559
2014-04-03,29,941
2014-04-03,30,1086
2014-04-03,31,724
2014-04-03,41,7758
2014-04-03,42,1082
2014-04-03,43,1119
2014-04-03,44,1423
2014-04-03,45,1689
2014-04-03,46,1328
2014-04-03,47,2176
2014-04-03,48,2328
2014-04-03,49,545
2014-04-03,99,35147
2014-04-04,11,8130
2014-04-04,26,2545
2014-04-04,27,2172
2014-04-04,28,1730
2014-04-04,29,914
2014-04-04,30,1232
2014-04-04,31,759
2014-04-04,41,8687
2014-04-04,42,1191
2014-04-04,43,1232
2014-04-04,44,1585
2014-04-04,45,1871
2014-04-04,46,1512
2014-04-04,47,2508
2014-04-04,48,2580
2014-04-04,49,543
2014-04-04,99,39204
2014-04-05,11,6085
2014-04-05,26,1870
2014-04-05,27,1919
2014-04-05,28,1378
2014-04-05,29,811
2014-04-05,30,927
2014-04-05,31,631
2014-04-05,41,7332
2014-04-05,42,727
2014-04-05,43,978
2014-04-05,44,1319
2014-04-05,45,1376
2014-04-05,46,1058
2014-04-05,47,1813
2014-04-05,48,2007
2014-04-05,49,439
2014-04-05,99,30679
2014-04-06,11,305
2014-04-06,26,90
2014-04-06,27,78
2014-04-06,28,89
2014-04-06,29,64
2014-04-06,30,58
2014-04-06,31,50
2014-04-06,41,482
2014-04-06,42,37
2014-04-06,43,66
2014-04-06,44,79
2014-04-06,45,65
2014-04-06,46,48
2014-04-06,47,61
2014-04-06,48,96
2014-04-06,49,43
2014-04-06,99,1713
2014-04-07,11,9908
2014-04-07,26,3574
2014-04-07,27,2960
2014-04-07,28,2264
2014-04-07,29,1223
2014-04-07,30,1642
2014-04-07,31,1049
2014-04-07,41,11274
2014-04-07,42,1578
2014-04-07,43,1508
2014-04-07,44,2158
2014-04-07,45,2345
2014-04-07,46,1905
2014-04-07,47,3158
2014-04-07,48,3401
2014-04-07,49,736
2014-04-07,99,50696
2014-04-08,11,7674
2014-04-08,26,2775
2014-04-08,27,2281
2014-04-08,28,1759
2014-04-08,29,889
2014-04-08,30,1185
2014-04-08,31,744
2014-04-08,41,8518
2014-04-08,42,1178
2014-04-08,43,1159
2014-04-08,44,1517
2014-04-08,45,1863
2014-04-08,46,1465
2014-04-08,47,2377
2014-04-08,48,2629
2014-04-08,49,587
2014-04-08,99,38613
2014-04-09,11,7261
2014-04-09,26,2679
2014-04-09,27,2310
2014-04-09,28,1633
2014-04-09,29,847
2014-04-09,30,1197
2014-04-09,31,755
2014-04-09,41,7920
2014-04-09,42,1088
2014-04-09,43,1195
2014-04-09,44,1563
2014-04-09,45,1711
2014-04-09,46,1404
2014-04-09,47,2431
2014-04-09,48,2577
2014-04-09,49,542
2014-04-09,99,37123
2014-04-10,11,7072
2014-04-10,26,2603
2014-04-10,27,2264
2014-04-10,28,1535
2014-04-10,29,897
2014-04-10,30,1111
2014-04-10,31,758
2014-04-10,41,7907
2014-04-10,42,1164
2014-04-10,43,1128
2014-04-10,44,1500
2014-04-10,45,1640
2014-04-10,46,1352
2014-04-10,47,2315
2014-04-10,48,2324
2014-04-10,49,540
2014-04-10,99,36121
2014-04-11,11,7856
2014-04-11,26,2690
2014-04-11,27,2285
2014-04-11,28,1737
2014-04-11,29,929
2014-04-11,30,1177
2014-04-11,31,750
2014-04-11,41,8770
2014-04-11,42,1217
2014-04-11,43,1188
2014-04-11,44,1587
2014-04-11,45,1760
2014-04-11,46,1392
2014-04-11,47,2366
2014-04-11,48,2550
2014-04-11,49,634
2014-04-11,99,38902
2014-04-12,11,5919
2014-04-12,26,1947
2014-04-12,27,1852
2014-04-12,28,1381
2014-04-12,29,828
2014-04-12,30,965
2014-04-12,31,611
2014-04-12,41,7028
2014-04-12,42,845
2014-04-12,43,984
2014-04-12,44,1242
2014-04-12,45,1301
2014-04-12,46,1043
2014-04-12,47,1826
2014-04-12,48,1931
2014-04-12,49,405
2014-04-12,99,30120
2014-04-13,11,238
2014-04-13,26,47
2014-04-13,27,79
2014-04-13,28,57
2014-04-13,29,50
2014-04-13,30,62
2014-04-13,31,49
2014-04-13,41,425
2014-04-13,42,25
2014-04-13,43,59
2014-04-13,44,49
2014-04-13,45,47
2014-04-13,46,77
2014-04-13,47,61
2014-04-13,48,78
2014-04-13,49,35
2014-04-13,99,1439
2014-04-14,11,10353
2014-04-14,26,3397
2014-04-14,27,2975
2014-04-14,28,2258
2014-04-14,29,1157
2014-04-14,30,1594
2014-04-14,31,979
2014-04-14,41,11616
2014-04-14,42,1571
2014-04-14,43,1609
2014-04-14,44,1990
2014-04-14,45,2300
2014-04-14,46,1730
2014-04-14,47,3164
2014-04-14,48,3237
2014-04-14,49,704
2014-04-14,99,50650
2014-04-15,11,8116
2014-04-15,26,2754
2014-04-15,27,2765
2014-04-15,28,1674
2014-04-15,29,940
2014-04-15,30,1274
2014-04-15,31,805
2014-04-15,41,8768
2014-04-15,42,1227
2014-04-15,43,1258
2014-04-15,44,1580
2014-04-15,45,1774
2014-04-15,46,1393
2014-04-15,47,2679
2014-04-15,48,2650
2014-04-15,49,627
2014-04-15,99,40299
2014-04-16,11,7831
2014-04-16,26,2967
2014-04-16,27,2728
2014-04-16,28,1619
2014-04-16,29,905
2014-04-16,30,1248
2014-04-16,31,895
2014-04-16,41,8390
2014-04-16,42,1151
2014-04-16,43,1307
2014-04-16,44,1523
2014-04-16,45,1774
2014-04-16,46,1357
2014-04-16,47,2700
2014-04-16,48,2769
2014-04-16,49,516
2014-04-16,99,39689
2014-04-17,11,7772
2014-04-17,26,2537
2014-04-17,27,2635
2014-04-17,28,1624
2014-04-17,29,801
2014-04-17,30,1242
2014-04-17,31,832
2014-04-17,41,8378
2014-04-17,42,1163
2014-04-17,43,1292
2014-04-17,44,1493
2014-04-17,45,1616
2014-04-17,46,1300
2014-04-17,47,2607
2014-04-17,48,2487
2014-04-17,49,548
2014-04-17,99,38332
2014-04-18,11,8487
2014-04-18,26,2642
2014-04-18,27,2315
2014-04-18,28,1754
2014-04-18,29,846
2014-04-18,30,1272
2014-04-18,31,753
2014-04-18,41,9389
2014-04-18,42,1230
2014-04-18,43,1403
2014-04-18,44,1634
2014-04-18,45,1809
2014-04-18,46,1343
2014-04-18,47,2460
2014-04-18,48,2511
2014-04-18,49,551
2014-04-18,99,40406
2014-04-19,11,7060
2014-04-19,26,2103
2014-04-19,27,2092
2014-04-19,28,1526
2014-04-19,29,707
2014-04-19,30,1102
2014-04-19,31,634
2014-04-19,41,7951
2014-04-19,42,863
2014-04-19,43,1186
2014-04-19,44,1320
2014-04-19,45,1282
2014-04-19,46,1074
2014-04-19,47,1966
2014-04-19,48,2105
2014-04-19,49,352
2014-04-19,99,33338
2014-04-20,11,389
2014-04-20,26,107
2014-04-20,27,94
2014-04-20,28,100
2014-04-20,29,49
2014-04-20,30,69
2014-04-20,31,47
2014-04-20,41,645
2014-04-20,42,28
2014-04-20,43,78
2014-04-20,44,79
2014-04-20,45,72
2014-04-20,46,69
2014-04-20,47,51
2014-04-20,48,103
2014-04-20,49,48
2014-04-20,99,2028
2014-04-21,11,12463
2014-04-21,26,3720
2014-04-21,27,3245
2014-04-21,28,2539
2014-04-21,29,1251
2014-04-21,30,1843
2014-04-21,31,1069
2014-04-21,41,13854
2014-04-21,42,1669
2014-04-21,43,1788
2014-04-21,44,2275
2014-04-21,45,2466
2014-04-21,46,1874
2014-04-21,47,3348
2014-04-21,48,3640
2014-04-21,49,760
2014-04-21,99,57819
2014-04-22,11,9568
2014-04-22,26,3067
2014-04-22,27,2631
2014-04-22,28,1974
2014-04-22,29,1038
2014-04-22,30,1376
2014-04-22,31,1011
2014-04-22,41,10499
2014-04-22,42,1338
2014-04-22,43,1361
2014-04-22,44,1686
2014-04-22,45,1861
2014-04-22,46,1510
2014-04-22,47,2787
2014-04-22,48,3080
2014-04-22,49,576
2014-04-22,99,45371
2014-04-23,11,9522
2014-04-23,26,3250
2014-04-23,27,2543
2014-04-23,28,1935
2014-04-23,29,1021
2014-04-23,30,1385
2014-04-23,31,982
2014-04-23,41,10269
2014-04-23,42,1241
2014-04-23,43,1325
2014-04-23,44,1748
2014-04-23,45,1848
2014-04-23,46,1379
2014-04-23,47,2627
2014-04-23,48,2904
2014-04-23,49,562
2014-04-23,99,44561
2014-04-24,11,8729
2014-04-24,26,3001
2014-04-24,27,2616
2014-04-24,28,1767
2014-04-24,29,962
2014-04-24,30,1283
2014-04-24,31,973
2014-04-24,41,9708
2014-04-24,42,1273
2014-04-24,43,1304
2014-04-24,44,1680
2014-04-24,45,1840
2014-04-24,46,1455
2014-04-24,47,2699
2014-04-24,48,2696
2014-04-24,49,580
2014-04-24,99,42576
2014-04-25,11,9558
2014-04-25,26,3146
2014-04-25,27,2700
2014-04-25,28,1956
2014-04-25,29,1042
2014-04-25,30,1356
2014-04-25,31,936
2014-04-25,41,10671
2014-04-25,42,1406
2014-04-25,43,1386
2014-04-25,44,1781
2014-04-25,45,1937
2014-04-25,46,1513
2014-04-25,47,2793
2014-04-25,48,3018
2014-04-25,49,624
2014-04-25,99,45831
2014-04-26,11,7554
2014-04-26,26,2404
2014-04-26,27,2260
2014-04-26,28,1684
2014-04-26,29,846
2014-04-26,30,1135
2014-04-26,31,808
2014-04-26,41,8789
2014-04-26,42,970
2014-04-26,43,1113
2014-04-26,44,1406
2014-04-26,45,1443
2014-04-26,46,1227
2014-04-26,47,2088
2014-04-26,48,2277
2014-04-26,49,509
2014-04-26,99,36525
2014-04-27,11,338
2014-04-27,26,78
2014-04-27,27,73
2014-04-27,28,58
2014-04-27,29,56
2014-04-27,30,82
2014-04-27,31,37
2014-04-27,41,517
2014-04-27,42,44
2014-04-27,43,69
2014-04-27,44,59
2014-04-27,45,68
2014-04-27,46,83
2014-04-27,47,63
2014-04-27,48,51
2014-04-27,49,45
2014-04-27,99,1723
2014-04-28,11,9635
2014-04-28,26,2749
2014-04-28,27,2621
2014-04-28,28,2113
2014-04-28,29,1193
2014-04-28,30,1406
2014-04-28,31,838
2014-04-28,41,10907
2014-04-28,42,1525
2014-04-28,43,1459
2014-04-28,44,1838
2014-04-28,45,2394
2014-04-28,46,1659
2014-04-28,47,2779
2014-04-28,48,2916
2014-04-28,49,760
2014-04-28,99,46811
2014-04-29,11,8111
2014-04-29,26,2731
2014-04-29,27,1782
2014-04-29,28,1803
2014-04-29,29,826
2014-04-29,30,1093
2014-04-29,31,723
2014-04-29,41,8795
2014-04-29,42,1102
2014-04-29,43,1259
2014-04-29,44,1551
2014-04-29,45,1821
2014-04-29,46,1359
2014-04-29,47,2068
2014-04-29,48,2403
2014-04-29,49,589
2014-04-29,99,38027
2014-04-30,11,8070
2014-04-30,26,2555
2014-04-30,27,2147
2014-04-30,28,1780
2014-04-30,29,876
2014-04-30,30,1108
2014-04-30,31,734
2014-04-30,41,8828
2014-04-30,42,1119
2014-04-30,43,1139
2014-04-30,44,1528
2014-04-30,45,1719
2014-04-30,46,1293
2014-04-30,47,2278
2014-04-30,48,2276
2014-04-30,49,523
2014-04-30,99,37987
2014-05-01,11,7234
2014-05-01,26,2353
2014-05-01,27,2027
2014-05-01,28,1644
2014-05-01,29,826
2014-05-01,30,1058
2014-05-01,31,684
2014-05-01,41,8064
2014-05-01,42,1000
2014-05-01,43,1178
2014-05-01,44,1411
2014-05-01,45,1618
2014-05-01,46,1130
2014-05-01,47,2137
2014-05-01,48,2053
2014-05-01,49,467
2014-05-01,99,34893
2014-05-02,11,9380
2014-05-02,26,3026
2014-05-02,27,2542
2014-05-02,28,1992
2014-05-02,29,1073
2014-05-02,30,1363
2014-05-02,31,967
2014-05-02,41,10613
2014-05-02,42,1457
2014-05-02,43,1345
2014-05-02,44,1825
2014-05-02,45,2039
2014-05-02,46,1520
2014-05-02,47,2735
2014-05-02,48,2971
2014-05-02,49,652
2014-05-02,99,45521
2014-05-03,11,6798
2014-05-03,26,2258
2014-05-03,27,2069
2014-05-03,28,1591
2014-05-03,29,835
2014-05-03,30,1025
2014-05-03,31,789
2014-05-03,41,7685
2014-05-03,42,903
2014-05-03,43,1063
2014-05-03,44,1365
2014-05-03,45,1430
2014-05-03,46,1171
2014-05-03,47,2048
2014-05-03,48,2116
2014-05-03,49,496
2014-05-03,99,33651
2014-05-04,11,370
2014-05-04,26,113
2014-05-04,27,105
2014-05-04,28,120
2014-05-04,29,81
2014-05-04,30,74
2014-05-04,31,75
2014-05-04,41,620
2014-05-04,42,37
2014-05-04,43,80
2014-05-04,44,74
2014-05-04,45,89
2014-05-04,46,104
2014-05-04,47,87
2014-05-04,48,104
2014-05-04,49,36
2014-05-04,99,2169
2014-05-05,11,506
2014-05-05,26,360
2014-05-05,27,366
2014-05-05,28,142
2014-05-05,29,121
2014-05-05,30,185
2014-05-05,31,154
2014-05-05,41,914
2014-05-05,42,57
2014-05-05,43,180
2014-05-05,44,152
2014-05-05,45,181
2014-05-05,46,261
2014-05-05,47,324
2014-05-05,48,382
2014-05-05,49,127
2014-05-05,99,4413
2014-05-06,11,588
2014-05-06,26,394
2014-05-06,27,422
2014-05-06,28,236
2014-05-06,29,139
2014-05-06,30,221
2014-05-06,31,169
2014-05-06,41,1053
2014-05-06,42,117
2014-05-06,43,256
2014-05-06,44,237
2014-05-06,45,270
2014-05-06,46,277
2014-05-06,47,339
2014-05-06,48,398
2014-05-06,49,138
2014-05-06,99,5258
2014-05-07,11,11680
2014-05-07,26,3971
2014-05-07,27,3332
2014-05-07,28,2801
2014-05-07,29,1330
2014-05-07,30,1734
2014-05-07,31,1102
2014-05-07,41,13382
2014-05-07,42,1673
2014-05-07,43,1771
2014-05-07,44,2297
2014-05-07,45,2785
2014-05-07,46,2052
2014-05-07,47,3588
2014-05-07,48,4032
2014-05-07,49,867
2014-05-07,99,58418
2014-05-08,11,7804
2014-05-08,26,2502
2014-05-08,27,2272
2014-05-08,28,1792
2014-05-08,29,942
2014-05-08,30,1262
2014-05-08,31,839
2014-05-08,41,8630
2014-05-08,42,1132
2014-05-08,43,1260
2014-05-08,44,1588
2014-05-08,45,1921
2014-05-08,46,1406
2014-05-08,47,2439
2014-05-08,48,2533
2014-05-08,49,585
2014-05-08,99,38923
2014-05-09,11,8673
2014-05-09,26,3153
2014-05-09,27,2461
2014-05-09,28,1885
2014-05-09,29,991
2014-05-09,30,1232
2014-05-09,31,936
2014-05-09,41,9605
2014-05-09,42,1244
2014-05-09,43,1337
2014-05-09,44,1734
2014-05-09,45,1944
2014-05-09,46,1455
2014-05-09,47,2645
2014-05-09,48,2831
2014-05-09,49,642
2014-05-09,99,42780
2014-05-10,11,6818
2014-05-10,26,2210
2014-05-10,27,2079
2014-05-10,28,1556
2014-05-10,29,879
2014-05-10,30,1094
2014-05-10,31,709
2014-05-10,41,7941
2014-05-10,42,885
2014-05-10,43,1053
2014-05-10,44,1329
2014-05-10,45,1457
2014-05-10,46,1192
2014-05-10,47,1962
2014-05-10,48,2231
2014-05-10,49,475
2014-05-10,99,33879
2014-05-11,11,240
2014-05-11,26,69
2014-05-11,27,61
2014-05-11,28,74
2014-05-11,29,47
2014-05-11,30,69
2014-05-11,31,58
2014-05-11,41,495
2014-05-11,42,24
2014-05-11,43,50
2014-05-11,44,80
2014-05-11,45,49
2014-05-11,46,68
2014-05-11,47,64
2014-05-11,48,61
2014-05-11,49,45
2014-05-11,99,1555
2014-05-12,11,10183
2014-05-12,26,3497
2014-05-12,27,2898
2014-05-12,28,2294
2014-05-12,29,1239
2014-05-12,30,1592
2014-05-12,31,914
2014-05-12,41,11790
2014-05-12,42,1554
2014-05-12,43,1569
2014-05-12,44,2089
2014-05-12,45,2475
2014-05-12,46,1857
2014-05-12,47,3198
2014-05-12,48,3475
2014-05-12,49,739
2014-05-12,99,51376
2014-05-13,11,8165
2014-05-13,26,2691
2014-05-13,27,2307
2014-05-13,28,1891
2014-05-13,29,910
2014-05-13,30,1246
2014-05-13,31,786
2014-05-13,41,9226
2014-05-13,42,1249
2014-05-13,43,1235
2014-05-13,44,1591
2014-05-13,45,1939
2014-05-13,46,1422
2014-05-13,47,2276
2014-05-13,48,2622
2014-05-13,49,573
2014-05-13,99,40143
2014-05-14,11,8052
2014-05-14,26,2502
2014-05-14,27,2200
2014-05-14,28,1779
2014-05-14,29,909
2014-05-14,30,1197
2014-05-14,31,778
2014-05-14,41,9132
2014-05-14,42,1155
2014-05-14,43,1224
2014-05-14,44,1566
2014-05-14,45,1774
2014-05-14,46,1322
2014-05-14,47,2245
2014-05-14,48,2413
2014-05-14,49,570
2014-05-14,99,38826
2014-05-15,11,7658
2014-05-15,26,2540
2014-05-15,27,2181
2014-05-15,28,1674
2014-05-15,29,970
2014-05-15,30,1204
2014-05-15,31,727
2014-05-15,41,8700
2014-05-15,42,1214
2014-05-15,43,1229
2014-05-15,44,1564
2014-05-15,45,1771
2014-05-15,46,1298
2014-05-15,47,2301
2014-05-15,48,2490
2014-05-15,49,553
2014-05-15,99,38079
2014-05-16,11,8512
2014-05-16,26,2959
2014-05-16,27,2343
2014-05-16,28,1993
2014-05-16,29,948
2014-05-16,30,1205
2014-05-16,31,882
2014-05-16,41,9670
2014-05-16,42,1232
2014-05-16,43,1340
2014-05-16,44,1850
2014-05-16,45,1871
2014-05-16,46,1423
2014-05-16,47,2538
2014-05-16,48,2859
2014-05-16,49,657
2014-05-16,99,42291
2014-05-17,11,6623
2014-05-17,26,2154
2014-05-17,27,1975
2014-05-17,28,1491
2014-05-17,29,830
2014-05-17,30,1011
2014-05-17,31,692
2014-05-17,41,8023
2014-05-17,42,808
2014-05-17,43,1062
2014-05-17,44,1321
2014-05-17,45,1356
2014-05-17,46,1078
2014-05-17,47,1945
2014-05-17,48,2188
2014-05-17,49,466
2014-05-17,99,33033
2014-05-18,11,356
2014-05-18,26,65
2014-05-18,27,74
2014-05-18,28,89
2014-05-18,29,54
2014-05-18,30,79
2014-05-18,31,50
2014-05-18,41,570
2014-05-18,42,35
2014-05-18,43,78
2014-05-18,44,69
2014-05-18,45,67
2014-05-18,46,68
2014-05-18,47,61
2014-05-18,48,83
2014-05-18,49,48
2014-05-18,99,1847
2014-05-19,11,10431
2014-05-19,26,3381
2014-05-19,27,2864
2014-05-19,28,2375
2014-05-19,29,1278
2014-05-19,30,1600
2014-05-19,31,1016
2014-05-19,41,12054
2014-05-19,42,1494
2014-05-19,43,1611
2014-05-19,44,2101
2014-05-19,45,2336
2014-05-19,46,1842
2014-05-19,47,2963
2014-05-19,48,3491
2014-05-19,49,793
2014-05-19,99,51646
2014-05-20,11,8023
2014-05-20,26,2267
2014-05-20,27,2351
2014-05-20,28,1858
2014-05-20,29,868
2014-05-20,30,1177
2014-05-20,31,694
2014-05-20,41,8970
2014-05-20,42,1208
2014-05-20,43,1255
2014-05-20,44,1563
2014-05-20,45,1811
2014-05-20,46,1396
2014-05-20,47,2354
2014-05-20,48,2467
2014-05-20,49,583
2014-05-20,99,38861
2014-05-21,11,7961
2014-05-21,26,2606
2014-05-21,27,2138
2014-05-21,28,1806
2014-05-21,29,930
2014-05-21,30,1121
